seed,name,n_sample,error,alpha_min,alpha_opt,alpha_max
3,theory-2,400,1.0,-1.0,26.771583561360703,-1.0
3,theory-3,400,1.0,-1.0,40.15737534204106,-1.0
3,cv,500,1.0,0.018333568465254673,18.33356846525467,18.33356846525467
3,cv-refit,500,0.9989978778884472,0.018333568465254673,18.33356846525467,18.33356846525467
3,cv-single,500,1.0,0.018333568465254673,18.33356846525467,18.33356846525467
3,cv-overfit,500,1.6142317409399627,1e-05,1e-05,18.489014541683314
3,oracle,500,1.0,1e-05,18.489014541683314,18.489014541683314
3,theory-1,500,0.9727840479988468,-1.0,14.647049695448967,-1.0
3,theory-2,500,1.0,-1.0,29.294099390897934,-1.0
3,theory-3,500,1.0,-1.0,43.9411490863469,-1.0
3,cv,600,1.0,0.020156895442315276,20.156895442315275,20.156895442315275
3,cv-refit,600,0.9980466384024109,0.020156895442315276,20.156895442315275,20.156895442315275
3,cv-single,600,0.9637977588335995,0.020156895442315276,10.078447721157637,20.156895442315275
3,cv-overfit,600,1.5815289306492915,1e-05,1e-05,20.35641202885127
3,oracle,600,0.9804503744693226,1e-05,10.178206014425635,20.35641202885127
3,theory-1,600,0.9630167460997483,-1.0,15.695214808561863,-1.0
3,theory-2,600,1.0,-1.0,31.390429617123726,-1.0
3,theory-3,600,1.0,-1.0,47.08564442568559,-1.0
3,cv,700,1.0,0.020072745635776212,20.07274563577621,20.07274563577621
3,cv-refit,700,0.994616517318742,0.020072745635776212,20.07274563577621,20.07274563577621
3,cv-single,700,1.0,0.020072745635776212,20.07274563577621,20.07274563577621
3,cv-overfit,700,1.6291239396151485,1e-05,1e-05,20.552558788937727
3,oracle,700,0.9635668001227362,1e-05,10.276279394468864,20.552558788937727
3,theory-1,700,0.9624007250122846,-1.0,16.805668502722586,-1.0
3,theory-2,700,1.0,-1.0,33.61133700544517,-1.0
3,theory-3,700,1.0,-1.0,50.41700550816776,-1.0
3,cv,800,1.0,0.022197195815904857,22.197195815904855,22.197195815904855
3,cv-refit,800,0.9932079116445708,0.022197195815904857,22.197195815904855,22.197195815904855
3,cv-single,800,0.940418778742001,0.022197195815904857,11.098597907952428,22.197195815904855
3,cv-overfit,800,1.5818262884371836,1e-05,1e-05,23.052453049614613
3,oracle,800,0.9411232687635652,1e-05,11.526226524807306,23.052453049614613
3,theory-1,800,0.9611646561695187,-1.0,17.652039858456142,-1.0
3,theory-2,800,1.0,-1.0,35.304079716912284,-1.0
3,theory-3,800,1.0,-1.0,52.956119575368426,-1.0
3,cv,900,0.8914949118672122,0.02389075936504777,11.945379682523885,23.89075936504777
3,cv-refit,900,0.907883487282457,0.02389075936504777,11.945379682523885,23.89075936504777
3,cv-single,900,1.0,0.02389075936504777,23.89075936504777,23.89075936504777
3,cv-overfit,900,1.5364040634991265,1e-05,1e-05,23.99258315805835
3,oracle,900,0.9070633649780326,1e-05,11.996291579029174,23.99258315805835
3,theory-1,900,0.9409647728220653,-1.0,18.583865275672167,-1.0
3,theory-2,900,1.0,-1.0,37.167730551344334,-1.0
3,theory-3,900,1.0,-1.0,55.7515958270165,-1.0
3,cv,1000,1.0,0.024359438605231067,24.359438605231066,24.359438605231066
3,cv-refit,1000,0.9957725514566731,0.024359438605231067,24.359438605231066,24.359438605231066
3,cv-single,1000,0.8744643134309202,0.024359438605231067,12.179719302615533,24.359438605231066
3,cv-overfit,1000,1.5125185661041682,1e-05,1e-05,24.758399529794723
3,oracle,1000,0.8574044847347355,1e-05,12.379199764897361,24.758399529794723
3,theory-1,1000,0.9319717768595454,-1.0,19.374445986374134,-1.0
3,theory-2,1000,1.0,-1.0,38.74889197274827,-1.0
3,theory-3,1000,1.0,-1.0,58.1233379591224,-1.0
4,cv,100,1.0679697249844315,0.0074641534437445275,0.0074641534437445275,7.464153443744527
4,cv-refit,100,1.1115227024914558,0.0074641534437445275,0.0074641534437445275,7.464153443744527
4,cv-single,100,1.0188932931236732,0.0074641534437445275,3.7320767218722635,7.464153443744527
4,cv-overfit,100,1.1117507071484571,1e-05,1e-05,7.481827593673102
4,oracle,100,1.0,1e-05,7.481827593673102,7.481827593673102
4,theory-1,100,1.0,-1.0,8.626560944886949,-1.0
4,theory-2,100,1.0,-1.0,17.253121889773897,-1.0
4,theory-3,100,1.0,-1.0,25.879682834660848,-1.0
4,cv,200,0.9753407132519888,0.012402853023949693,6.201426511974846,12.402853023949692
4,cv-refit,200,0.9875399086904997,0.012402853023949693,6.201426511974846,12.402853023949692
4,cv-single,200,1.1047737091117644,0.012402853023949693,3.100713255987423,12.402853023949692
4,cv-overfit,200,1.2150469394877532,1e-05,1e-05,12.461859810276067
4,oracle,200,0.9870741397738158,1e-05,6.230929905138034,12.461859810276067
4,theory-1,200,0.9907285111056031,-1.0,10.519520383750603,-1.0
4,theory-2,200,1.0,-1.0,21.039040767501206,-1.0
4,theory-3,200,1.0,-1.0,31.55856115125181,-1.0
4,cv,300,0.9598845304528303,0.01505220050220269,7.5261002511013455,15.052200502202691
4,cv-refit,300,0.9794375397283088,0.01505220050220269,7.5261002511013455,15.052200502202691
4,cv-single,300,0.9850574507655048,0.01505220050220269,7.5261002511013455,15.052200502202691
4,cv-overfit,300,1.327382286460014,1e-05,1e-05,15.228180494434362
4,oracle,300,0.9779467979897988,1e-05,7.614090247217181,15.228180494434362
4,theory-1,300,0.9755793802350898,-1.0,12.105920398420258,-1.0
4,theory-2,300,1.0,-1.0,24.211840796840516,-1.0
4,theory-3,300,1.0,-1.0,36.31776119526077,-1.0
4,cv,400,0.9646653155435785,0.016182713607578784,8.091356803789392,16.182713607578783
4,cv-refit,400,0.9868226307781042,0.016182713607578784,8.091356803789392,16.182713607578783
4,cv-single,400,1.3630050729662722,0.016182713607578784,0.2528549001184185,16.182713607578783
4,cv-overfit,400,1.4189949341680148,1e-05,1e-05,16.12867024766994
4,oracle,400,0.9873292999833079,1e-05,8.06433512383497,16.12867024766994
4,theory-1,400,0.9740791231642818,-1.0,13.385791780680352,-1.0
4,theory-2,400,1.0,-1.0,26.771583561360703,-1.0
4,theory-3,400,1.0,-1.0,40.15737534204106,-1.0
4,cv,500,0.9468476294510648,0.016798536817687504,8.399268408843751,16.798536817687502
4,cv-refit,500,0.9734121156124944,0.016798536817687504,8.399268408843751,16.798536817687502
4,cv-single,500,0.9853942724866604,0.016798536817687504,8.399268408843751,16.798536817687502
4,cv-overfit,500,1.403582024849963,1e-05,1e-05,17.012345587392236
4,oracle,500,0.9710088432663964,1e-05,8.506172793696118,17.012345587392236
4,theory-1,500,0.9717171241310165,-1.0,14.647049695448967,-1.0
4,theory-2,500,1.0,-1.0,29.294099390897934,-1.0
4,theory-3,500,1.0,-1.0,43.9411490863469,-1.0
4,cv,600,0.9137603847933302,0.01878729192148864,9.393645960744319,18.787291921488638
4,cv-refit,600,0.9315539295218694,0.01878729192148864,9.393645960744319,18.787291921488638
4,cv-single,600,0.946032938810102,0.01878729192148864,9.393645960744319,18.787291921488638
4,cv-overfit,600,1.4526292508565164,1e-05,1e-05,18.884021180013136
4,oracle,600,0.9308481854326289,1e-05,9.442010590006568,18.884021180013136
4,theory-1,600,0.9570974470715421,-1.0,15.695214808561863,-1.0
4,theory-2,600,1.0,-1.0,31.390429617123726,-1.0
4,theory-3,600,1.0,-1.0,47.08564442568559,-1.0
4,cv,700,0.8970684223973097,0.019946419913941898,9.97320995697095,19.9464199139419
4,cv-refit,700,0.9050108292574952,0.019946419913941898,9.97320995697095,19.9464199139419
4,cv-single,700,1.06483091143323,0.019946419913941898,4.986604978485475,19.9464199139419
4,cv-overfit,700,1.441561526472709,1e-05,1e-05,19.905102127839825
4,oracle,700,0.9051538085686952,1e-05,9.952551063919913,19.905102127839825
4,theory-1,700,0.9605665929540198,-1.0,16.805668502722586,-1.0
4,theory-2,700,1.0,-1.0,33.61133700544517,-1.0
4,theory-3,700,1.0,-1.0,50.41700550816776,-1.0
4,cv,800,0.8759778400946924,0.020970731086355658,10.48536554317783,20.97073108635566
4,cv-refit,800,0.8824207526439585,0.020970731086355658,10.48536554317783,20.97073108635566
4,cv-single,800,0.9077870603283297,0.020970731086355658,10.48536554317783,20.97073108635566
4,cv-overfit,800,1.4578417922406124,1e-05,1e-05,21.591140045788165
4,oracle,800,0.8812461419187175,1e-05,10.795570022894083,21.591140045788165
4,theory-1,800,0.9594423940046828,-1.0,17.652039858456142,-1.0
4,theory-2,800,1.0,-1.0,35.304079716912284,-1.0
4,theory-3,800,1.0,-1.0,52.956119575368426,-1.0
4,cv,900,0.8608821744044685,0.023050355805754607,11.525177902877303,23.050355805754606
4,cv-refit,900,0.8619555066035226,0.023050355805754607,11.525177902877303,23.050355805754606
4,cv-single,900,0.8913800434492174,0.023050355805754607,11.525177902877303,23.050355805754606
4,cv-overfit,900,1.4533638715500465,1e-05,1e-05,23.72627015254753
4,oracle,900,0.8617915360841137,1e-05,11.863135076273766,23.72627015254753
4,theory-1,900,0.9543589428916015,-1.0,18.583865275672167,-1.0
4,theory-2,900,1.0,-1.0,37.167730551344334,-1.0
4,theory-3,900,1.0,-1.0,55.7515958270165,-1.0
4,cv,1000,0.8329659906551312,0.0239037805621328,11.951890281066401,23.903780562132802
4,cv-refit,1000,0.8352721280907338,0.0239037805621328,11.951890281066401,23.903780562132802
4,cv-single,1000,0.8621515964733225,0.0239037805621328,11.951890281066401,23.903780562132802
4,cv-overfit,1000,1.4909903969316025,1e-05,1e-05,24.846766391795242
4,oracle,1000,0.8347596502472764,1e-05,12.423383195897621,24.846766391795242
4,theory-1,1000,0.9255007511294804,-1.0,19.374445986374134,-1.0
4,theory-2,1000,1.0,-1.0,38.74889197274827,-1.0
4,theory-3,1000,1.0,-1.0,58.1233379591224,-1.0
5,cv,100,1.0,0.009576360406626733,9.576360406626733,9.576360406626733
5,cv-refit,100,0.9999994036815983,0.009576360406626733,9.576360406626733,9.576360406626733
5,cv-single,100,1.0,0.009576360406626733,9.576360406626733,9.576360406626733
5,cv-overfit,100,1.1390856121624238,1e-05,1e-05,9.576619472221761
5,oracle,100,1.0,1e-05,9.576619472221761,9.576619472221761
5,theory-1,100,0.9986845742241928,-1.0,8.626560944886949,-1.0
5,theory-2,100,1.0,-1.0,17.253121889773897,-1.0
5,theory-3,100,1.0,-1.0,25.879682834660848,-1.0
5,cv,200,1.0,0.011565644396451443,11.565644396451443,11.565644396451443
5,cv-refit,200,0.9999440052415277,0.011565644396451443,11.565644396451443,11.565644396451443
5,cv-single,200,1.0220235951535679,0.011565644396451443,5.7828221982257215,11.565644396451443
5,cv-overfit,200,1.317137409932108,1e-05,1e-05,11.638930359372749
5,oracle,200,1.0,1e-05,11.638930359372749,11.638930359372749
5,theory-1,200,1.0002322994246162,-1.0,10.519520383750603,-1.0
5,theory-2,200,1.0,-1.0,21.039040767501206,-1.0
5,theory-3,200,1.0,-1.0,31.55856115125181,-1.0
5,cv,300,1.0,0.012905583950108199,12.905583950108198,12.905583950108198
5,cv-refit,300,0.9999059122956263,0.012905583950108199,12.905583950108198,12.905583950108198
5,cv-single,300,1.0,0.012905583950108199,12.905583950108198,12.905583950108198
5,cv-overfit,300,1.3402533879945837,1e-05,1e-05,13.00015375953336
5,oracle,300,1.0,1e-05,13.00015375953336,13.00015375953336
5,theory-1,300,0.9997099519389562,-1.0,12.105920398420258,-1.0
5,theory-2,300,1.0,-1.0,24.211840796840516,-1.0
5,theory-3,300,1.0,-1.0,36.31776119526077,-1.0
5,cv,400,1.0,0.013893077621189437,13.893077621189436,13.893077621189436
5,cv-refit,400,0.9998639882845406,0.013893077621189437,13.893077621189436,13.893077621189436
5,cv-single,400,1.0,0.013893077621189437,13.893077621189436,13.893077621189436
5,cv-overfit,400,1.3435201957351512,1e-05,1e-05,13.929444974657475
5,oracle,400,0.9825251893621674,1e-05,6.964722487328737,13.929444974657475
5,theory-1,400,0.9967981827064031,-1.0,13.385791780680352,-1.0
5,theory-2,400,1.0,-1.0,26.771583561360703,-1.0
5,theory-3,400,1.0,-1.0,40.15737534204106,-1.0
5,cv,500,1.0,0.01629494752554794,16.29494752554794,16.29494752554794
5,cv-refit,500,1.0,0.01629494752554794,16.29494752554794,16.29494752554794
5,cv-single,500,1.0,0.01629494752554794,16.29494752554794,16.29494752554794
5,cv-overfit,500,1.4016665872804788,1e-05,1e-05,16.287656708325954
5,oracle,500,0.9409561634739788,1e-05,8.143828354162977,16.287656708325954
5,theory-1,500,0.9736257551136245,-1.0,14.647049695448967,-1.0
5,theory-2,500,1.0,-1.0,29.294099390897934,-1.0
5,theory-3,500,1.0,-1.0,43.9411490863469,-1.0
5,cv,600,1.0,0.018400380763202176,18.400380763202175,18.400380763202175
5,cv-refit,600,0.9956059257706275,0.018400380763202176,18.400380763202175,18.400380763202175
5,cv-single,600,1.0,0.018400380763202176,18.400380763202175,18.400380763202175
5,cv-overfit,600,1.372212526225631,1e-05,1e-05,18.71077138092534
5,oracle,600,0.8958719278378279,1e-05,9.35538569046267,18.71077138092534
5,theory-1,600,0.9482809689912688,-1.0,15.695214808561863,-1.0
5,theory-2,600,1.0,-1.0,31.390429617123726,-1.0
5,theory-3,600,1.0,-1.0,47.08564442568559,-1.0
5,cv,700,1.0,0.020838894062623268,20.838894062623268,20.838894062623268
5,cv-refit,700,0.9971366502410929,0.020838894062623268,20.838894062623268,20.838894062623268
5,cv-single,700,1.0,0.020838894062623268,20.838894062623268,20.838894062623268
5,cv-overfit,700,1.4554859932953224,1e-05,1e-05,21.104910039131205
5,oracle,700,0.9028426203086367,1e-05,10.552455019565603,21.104910039131205
5,theory-1,700,0.9450108538839198,-1.0,16.805668502722586,-1.0
5,theory-2,700,1.0,-1.0,33.61133700544517,-1.0
5,theory-3,700,1.0,-1.0,50.41700550816776,-1.0
5,cv,800,1.0,0.021943243637405928,21.943243637405928,21.943243637405928
5,cv-refit,800,0.997814801539703,0.021943243637405928,21.943243637405928,21.943243637405928
