seed,name,n_sample,error,alpha_min,alpha_opt,alpha_max
1,cv-overfit,2500,1.3435476791721772,1e-05,1e-05,28.52378105391582
1,oracle,2500,0.8997148822149263,1e-05,14.26189052695791,28.52378105391582
1,theory-1,2500,0.9217413409702192,-1.0,21.515403399641706,-1.0
1,theory-2,2500,1.0,-1.0,43.03080679928341,-1.0
1,theory-3,2500,1.0,-1.0,64.54621019892511,-1.0
2,cv,100,0.9956186924826775,0.007955461977034133,1.9888654942585333,7.955461977034133
2,cv-refit,100,0.997108138394485,0.007955461977034133,1.9888654942585333,7.955461977034133
2,cv-single,100,1.0,0.007955461977034133,7.955461977034133,7.955461977034133
2,cv-overfit,100,1.0035213854390008,1e-05,1e-05,7.955461977034138
2,oracle,100,0.9965293985467466,1e-05,3.977730988517069,7.955461977034138
2,theory-1,100,0.9999697847282204,-1.0,7.80348333686978,-1.0
2,theory-2,100,1.0,-1.0,15.60696667373956,-1.0
2,theory-3,100,1.0,-1.0,23.41045001060934,-1.0
2,cv,200,1.0143863730737857,0.011140750653646421,0.34814845792645066,11.140750653646421
2,cv-refit,200,1.0364460990089468,0.011140750653646421,0.34814845792645066,11.140750653646421
2,cv-single,200,1.0,0.011140750653646421,11.140750653646421,11.140750653646421
2,cv-overfit,200,1.039399275713022,1e-05,1e-05,11.140963491430242
2,oracle,200,0.9994933203839177,1e-05,5.570481745715121,11.140963491430242
2,theory-1,200,0.9982573277946373,-1.0,8.939228313355333,-1.0
2,theory-2,200,1.0,-1.0,17.878456626710665,-1.0
2,theory-3,200,1.0,-1.0,26.817684940066,-1.0
2,cv,300,1.0,0.011743527589572443,11.743527589572443,11.743527589572443
2,cv-refit,300,0.9999948881316497,0.011743527589572443,11.743527589572443,11.743527589572443
2,cv-single,300,1.0524071861787136,0.011743527589572443,0.7339704743482777,11.743527589572443
2,cv-overfit,300,1.0804071570558604,1e-05,1e-05,11.752296897474483
2,oracle,300,1.0,1e-05,11.752296897474483,11.752296897474483
2,theory-1,300,0.9982700027868993,-1.0,10.066499658713433,-1.0
2,theory-2,300,1.0,-1.0,20.132999317426865,-1.0
2,theory-3,300,1.0,-1.0,30.199498976140298,-1.0
2,cv,400,1.0,0.012363995549588643,12.363995549588642,12.363995549588642
2,cv-refit,400,0.9999235779550013,0.012363995549588643,12.363995549588642,12.363995549588642
2,cv-single,400,1.0,0.012363995549588643,12.363995549588642,12.363995549588642
2,cv-overfit,400,1.1180498938742554,1e-05,1e-05,12.473989292048683
2,oracle,400,1.0,1e-05,12.473989292048683,12.473989292048683
2,theory-1,400,0.998461525950982,-1.0,10.997868852630157,-1.0
2,theory-2,400,1.0,-1.0,21.995737705260314,-1.0
2,theory-3,400,1.0,-1.0,32.99360655789047,-1.0
2,cv,500,1.0,0.015646094935071138,15.646094935071138,15.646094935071138
2,cv-refit,500,0.9999740047821115,0.015646094935071138,15.646094935071138,15.646094935071138
2,cv-single,500,1.0,0.015646094935071138,15.646094935071138,15.646094935071138
2,cv-overfit,500,1.14212439890775,1e-05,1e-05,15.682153632077412
2,oracle,500,1.0,1e-05,15.682153632077412,15.682153632077412
2,theory-1,500,0.9972529443042805,-1.0,11.638095987299613,-1.0
2,theory-2,500,1.0,-1.0,23.276191974599225,-1.0
2,theory-3,500,1.0,-1.0,34.914287961898836,-1.0
2,cv,600,1.0,0.017983256080349175,17.983256080349175,17.983256080349175
2,cv-refit,600,0.999951225913218,0.017983256080349175,17.983256080349175,17.983256080349175
2,cv-single,600,1.0,0.017983256080349175,17.983256080349175,17.983256080349175
2,cv-overfit,600,1.1587810765179904,1e-05,1e-05,18.0303421571233
2,oracle,600,0.9958779128321605,1e-05,9.01517107856165,18.0303421571233
2,theory-1,600,0.997072674239652,-1.0,12.391317881659715,-1.0
2,theory-2,600,1.0,-1.0,24.78263576331943,-1.0
2,theory-3,600,1.0,-1.0,37.17395364497914,-1.0
2,cv,700,1.0,0.018145988870390477,18.145988870390475,18.145988870390475
2,cv-refit,700,0.9998486195434577,0.018145988870390477,18.145988870390475,18.145988870390475
2,cv-single,700,1.0,0.018145988870390477,18.145988870390475,18.145988870390475
2,cv-overfit,700,1.1769017971240692,1e-05,1e-05,18.272392969212838
2,oracle,700,0.9895682900233229,1e-05,9.136196484606419,18.272392969212838
2,theory-1,700,0.9950884061470266,-1.0,13.022384030096063,-1.0
2,theory-2,700,1.0,-1.0,26.044768060192126,-1.0
2,theory-3,700,1.0,-1.0,39.06715209028819,-1.0
2,cv,800,0.9740738410336077,0.018746965513219783,9.373482756609892,18.746965513219784
2,cv-refit,800,0.9828785041142029,0.018746965513219783,9.373482756609892,18.746965513219784
2,cv-single,800,0.9935736960215809,0.018746965513219783,9.373482756609892,18.746965513219784
2,cv-overfit,800,1.182702498885576,1e-05,1e-05,18.974504518122487
2,oracle,800,0.9820178826046457,1e-05,9.487252259061243,18.974504518122487
2,theory-1,800,0.9909416318897147,-1.0,13.664913459169384,-1.0
2,theory-2,800,1.0,-1.0,27.329826918338767,-1.0
2,theory-3,800,1.0,-1.0,40.99474037750815,-1.0
2,cv,900,0.968812010000682,0.0193094830206627,9.65474151033135,19.3094830206627
2,cv-refit,900,0.9812587132472564,0.0193094830206627,9.65474151033135,19.3094830206627
2,cv-single,900,1.0,0.0193094830206627,19.3094830206627,19.3094830206627
2,cv-overfit,900,1.1894979769498488,1e-05,1e-05,19.40756342254299
2,oracle,900,0.9807578719051033,1e-05,9.703781711271494,19.40756342254299
2,theory-1,900,0.9853334545397272,-1.0,14.212490289634053,-1.0
2,theory-2,900,1.0,-1.0,28.424980579268105,-1.0
2,theory-3,900,1.0,-1.0,42.637470868902156,-1.0
2,cv,1000,0.9613391446302801,0.019469648838583455,9.734824419291728,19.469648838583456
2,cv-refit,1000,0.9767117864168268,0.019469648838583455,9.734824419291728,19.469648838583456
2,cv-single,1000,0.9619079707862301,0.019469648838583455,9.734824419291728,19.469648838583456
2,cv-overfit,1000,1.2060020324056944,1e-05,1e-05,19.744133894654283
2,oracle,1000,0.9754126726244321,1e-05,9.872066947327141,19.744133894654283
2,theory-1,1000,0.9788561709600294,-1.0,14.7825472726479,-1.0
2,theory-2,1000,1.0,-1.0,29.5650945452958,-1.0
2,theory-3,1000,1.0,-1.0,44.347641817943696,-1.0
2,cv,1100,1.0,0.020868857691863668,20.868857691863667,20.868857691863667
2,cv-refit,1100,0.9994834719612629,0.020868857691863668,20.868857691863667,20.868857691863667
2,cv-single,1100,1.0,0.020868857691863668,20.868857691863667,20.868857691863667
2,cv-overfit,1100,1.2178398724727746,1e-05,1e-05,21.074403344684235
2,oracle,1100,0.9664458849031744,1e-05,10.537201672342118,21.074403344684235
2,theory-1,1100,0.9757428873520876,-1.0,15.397549979107117,-1.0
2,theory-2,1100,1.0,-1.0,30.795099958214234,-1.0
2,theory-3,1100,1.0,-1.0,46.19264993732135,-1.0
2,cv,1200,0.942648681309199,0.0213532186733569,10.676609336678451,21.353218673356903
2,cv-refit,1200,0.9565308991450654,0.0213532186733569,10.676609336678451,21.353218673356903
2,cv-single,1200,0.9577188970148006,0.0213532186733569,10.676609336678451,21.353218673356903
2,cv-overfit,1200,1.231191796998395,1e-05,1e-05,21.742295926704372
2,oracle,1200,0.9550780586038737,1e-05,10.871147963352186,21.742295926704372
2,theory-1,1200,0.9627113445058413,-1.0,15.827944728371696,-1.0
2,theory-2,1200,1.0,-1.0,31.65588945674339,-1.0
2,theory-3,1200,1.0,-1.0,47.483834185115086,-1.0
2,cv,1300,1.0,0.021884947476589384,21.884947476589385,21.884947476589385
2,cv-refit,1300,0.9991189440328492,0.021884947476589384,21.884947476589385,21.884947476589385
2,cv-single,1300,1.0450409707448653,0.021884947476589384,5.471236869147346,21.884947476589385
2,cv-overfit,1300,1.2347508511056284,1e-05,1e-05,22.189772371898467
2,oracle,1300,0.947324002415999,1e-05,11.094886185949234,22.189772371898467
2,theory-1,1300,0.9620731089403246,-1.0,16.32918057778989,-1.0
2,theory-2,1300,1.0,-1.0,32.65836115557978,-1.0
2,theory-3,1300,1.0,-1.0,48.987541733369675,-1.0
2,cv,1400,1.0,0.02253710251187399,22.53710251187399,22.53710251187399
2,cv-refit,1400,0.9987817890378883,0.02253710251187399,22.53710251187399,22.53710251187399
2,cv-single,1400,1.0,0.02253710251187399,22.53710251187399,22.53710251187399
2,cv-overfit,1400,1.2367093354779348,1e-05,1e-05,22.876051125699917
2,oracle,1400,0.9392663882765938,1e-05,11.438025562849958,22.876051125699917
2,theory-1,1400,0.9542307230372475,-1.0,16.8899822872931,-1.0
2,theory-2,1400,1.0,-1.0,33.7799645745862,-1.0
2,theory-3,1400,1.0,-1.0,50.6699468618793,-1.0
2,cv,1500,1.0,0.022839705816876967,22.839705816876968,22.839705816876968
2,cv-refit,1500,0.9975733953895248,0.022839705816876967,22.839705816876968,22.839705816876968
2,cv-single,1500,1.0,0.022839705816876967,22.839705816876968,22.839705816876968
2,cv-overfit,1500,1.2586031664583506,1e-05,1e-05,23.37831989208982
2,oracle,1500,0.9334919641875029,1e-05,11.68915994604491,23.37831989208982
2,theory-1,1500,0.951209722376926,-1.0,17.27327868502149,-1.0
2,theory-2,1500,1.0,-1.0,34.54655737004298,-1.0
2,theory-3,1500,1.0,-1.0,51.81983605506447,-1.0
2,cv,1600,1.0,0.02326455799242873,23.26455799242873,23.26455799242873
2,cv-refit,1600,0.9980995847150587,0.02326455799242873,23.26455799242873,23.26455799242873
2,cv-single,1600,1.0,0.02326455799242873,23.26455799242873,23.26455799242873
2,cv-overfit,1600,1.2574847748424647,1e-05,1e-05,23.675688077559528
2,oracle,1600,0.9260892051186301,1e-05,11.837844038779764,23.675688077559528
2,theory-1,1600,0.9481207328672983,-1.0,17.802012272646106,-1.0
2,theory-2,1600,1.0,-1.0,35.60402454529221,-1.0
2,theory-3,1600,1.0,-1.0,53.406036817938315,-1.0
2,cv,1700,1.0,0.023789823798384437,23.789823798384436,23.789823798384436
2,cv-refit,1700,0.9972171931022609,0.023789823798384437,23.789823798384436,23.789823798384436
2,cv-single,1700,0.9419287550742307,0.023789823798384437,11.894911899192218,23.789823798384436
2,cv-overfit,1700,1.2684317111004055,1e-05,1e-05,24.25058872752464
2,oracle,1700,0.9213561176648104,1e-05,12.12529436376232,24.25058872752464
2,theory-1,1700,0.942592680518507,-1.0,18.20748287347501,-1.0
2,theory-2,1700,1.0,-1.0,36.41496574695002,-1.0
2,theory-3,1700,1.0,-1.0,54.622448620425025,-1.0
2,cv,1800,0.903096944341233,0.024231114442800336,12.115557221400168,24.231114442800337
2,cv-refit,1800,0.915968052715975,0.024231114442800336,12.115557221400168,24.231114442800337
2,cv-single,1800,0.9298066918619353,0.024231114442800336,12.115557221400168,24.231114442800337
2,cv-overfit,1800,1.2745795784745022,1e-05,1e-05,25.10635980463487
2,oracle,1800,0.9130563922103808,1e-05,12.553179902317435,25.10635980463487
2,theory-1,1800,0.9352227480395009,-1.0,18.723159967422674,-1.0
2,theory-2,1800,1.0,-1.0,37.44631993484535,-1.0
2,theory-3,1800,1.0,-1.0,56.16947990226802,-1.0
2,cv,1900,0.8985978849663696,0.025994929924003915,12.997464962001958,25.994929924003916
2,cv-refit,1900,0.9103422561457325,0.025994929924003915,12.997464962001958,25.994929924003916
2,cv-single,1900,0.9288725780790016,0.025994929924003915,12.997464962001958,25.994929924003916
2,cv-overfit,1900,1.2829748599873851,1e-05,1e-05,26.85211691303863
2,oracle,1900,0.9082110915729202,1e-05,13.426058456519314,26.85211691303863
2,theory-1,1900,0.9291532863154451,-1.0,19.108279011558977,-1.0
2,theory-2,1900,1.0,-1.0,38.216558023117955,-1.0
2,theory-3,1900,1.0,-1.0,57.32483703467693,-1.0
2,cv,2000,0.9009770086525315,0.026399436958085845,13.199718479042922,26.399436958085843
2,cv-refit,2000,0.9146546397612197,0.026399436958085845,13.199718479042922,26.399436958085843
2,cv-single,2000,0.9188007930730367,0.026399436958085845,13.199718479042922,26.399436958085843
2,cv-overfit,2000,1.3117485797719506,1e-05,1e-05,27.259822650432056
2,oracle,2000,0.9119862658584597,1e-05,13.629911325216028,27.259822650432056
2,theory-1,2000,0.9275687429712736,-1.0,19.4372872414565,-1.0
2,theory-2,2000,1.0,-1.0,38.874574482913,-1.0
2,theory-3,2000,1.0,-1.0,58.31186172436949,-1.0
2,cv,2100,0.8907189037462346,0.026779833082360226,13.389916541180112,26.779833082360224
2,cv-refit,2100,0.9035296108381367,0.026779833082360226,13.389916541180112,26.779833082360224
2,cv-single,2100,0.9227519760399184,0.026779833082360226,13.389916541180112,26.779833082360224
2,cv-overfit,2100,1.3060055533691304,1e-05,1e-05,27.668217302484816
2,oracle,2100,0.9006264869059049,1e-05,13.834108651242408,27.668217302484816
2,theory-1,2100,0.9188664165017655,-1.0,19.941503173311233,-1.0
2,theory-2,2100,1.0,-1.0,39.883006346622466,-1.0
2,theory-3,2100,1.0,-1.0,59.8245095199337,-1.0
2,cv,2200,0.8772573067565176,0.027529288687506343,13.76464434375317,27.52928868750634
2,cv-refit,2200,0.8874989130421497,0.027529288687506343,13.76464434375317,27.52928868750634
2,cv-single,2200,0.89841068700453,0.027529288687506343,13.76464434375317,27.52928868750634
