seed,name,n_sample,error,alpha_min,alpha_opt,alpha_max
1,cv-overfit,800,1.1222893676754224,1e-05,1e-05,18.650940902158105
1,oracle,800,0.9284896457414893,1e-05,9.325470451079052,18.650940902158105
1,theory-1,800,0.9580377792435765,-1.0,13.638573237462841,-1.0
1,theory-2,800,1.0,-1.0,27.277146474925683,-1.0
1,theory-3,800,1.0,-1.0,40.91571971238852,-1.0
1,cv,900,1.0,0.019206824907376113,19.206824907376113,19.206824907376113
1,cv-refit,900,0.9990938981300784,0.019206824907376113,19.206824907376113,19.206824907376113
1,cv-single,900,1.0,0.019206824907376113,19.206824907376113,19.206824907376113
1,cv-overfit,900,1.0760883336276998,1e-05,1e-05,19.342553414041042
1,oracle,900,0.8868054669538887,1e-05,9.671276707020521,19.342553414041042
1,theory-1,900,0.9356987173334036,-1.0,14.21647190189548,-1.0
1,theory-2,900,1.0,-1.0,28.43294380379096,-1.0
1,theory-3,900,1.0,-1.0,42.64941570568644,-1.0
1,cv,1000,1.0,0.02110579875319059,21.105798753190587,21.105798753190587
1,cv-refit,1000,0.9987819337942608,0.02110579875319059,21.105798753190587,21.105798753190587
1,cv-single,1000,1.0,0.02110579875319059,21.105798753190587,21.105798753190587
1,cv-overfit,1000,1.0546604598699947,1e-05,1e-05,21.39320974889178
1,oracle,1000,0.8529658747831057,1e-05,10.69660487444589,21.39320974889178
1,theory-1,1000,0.9158199271997791,-1.0,14.796664052659263,-1.0
1,theory-2,1000,1.0,-1.0,29.593328105318527,-1.0
1,theory-3,1000,1.0,-1.0,44.38999215797779,-1.0
1,cv,1100,0.8395628153012533,0.021467816363903897,10.733908181951948,21.467816363903896
1,cv-refit,1100,0.8186618291064498,0.021467816363903897,10.733908181951948,21.467816363903896
1,cv-single,1100,1.0,0.021467816363903897,21.467816363903896,21.467816363903896
1,cv-overfit,1100,1.03045089091208,1e-05,1e-05,21.77751374723301
1,oracle,1100,0.8203307573710038,1e-05,10.888756873616504,21.77751374723301
1,theory-1,1100,0.8926334511745018,-1.0,15.362170744441066,-1.0
1,theory-2,1100,1.0,-1.0,30.724341488882132,-1.0
1,theory-3,1100,1.0,-1.0,46.0865122333232,-1.0
1,cv,1200,0.8208084942135566,0.02240394279413127,11.201971397065636,22.40394279413127
1,cv-refit,1200,0.7959720595154189,0.02240394279413127,11.201971397065636,22.40394279413127
1,cv-single,1200,0.84306799353296,0.02240394279413127,11.201971397065636,22.40394279413127
1,cv-overfit,1200,1.0253746729017688,1e-05,1e-05,22.768507860341803
1,oracle,1200,0.7978805733159139,1e-05,11.384253930170901,22.768507860341803
1,theory-1,1200,0.8795707450270979,-1.0,15.904574242641361,-1.0
1,theory-2,1200,1.0,-1.0,31.809148485282723,-1.0
1,theory-3,1200,1.0,-1.0,47.713722727924086,-1.0
1,cv,1300,0.8058693775147655,0.023473823588527454,11.736911794263726,23.473823588527452
1,cv-refit,1300,0.7804954069628927,0.023473823588527454,11.736911794263726,23.473823588527452
1,cv-single,1300,0.8073247878833029,0.023473823588527454,11.736911794263726,23.473823588527452
1,cv-overfit,1300,1.0244942468932927,1e-05,1e-05,23.733064125933293
1,oracle,1300,0.7824450632165205,1e-05,11.866532062966646,23.733064125933293
1,theory-1,1300,0.8604759682464469,-1.0,16.328547068276084,-1.0
1,theory-2,1300,1.0,-1.0,32.65709413655217,-1.0
1,theory-3,1300,1.0,-1.0,48.985641204828255,-1.0
1,cv,1400,0.7820776057587336,0.024353867034263624,12.176933517131811,24.353867034263622
1,cv-refit,1400,0.7516909127155887,0.024353867034263624,12.176933517131811,24.353867034263622
1,cv-single,1400,0.7945665329792506,0.024353867034263624,12.176933517131811,24.353867034263622
1,cv-overfit,1400,0.9960607681143254,1e-05,1e-05,24.930068190346322
1,oracle,1400,0.7559307627856807,1e-05,12.465034095173161,24.930068190346322
1,theory-1,1400,0.8360777077511565,-1.0,16.80662396379284,-1.0
1,theory-2,1400,1.0,-1.0,33.61324792758568,-1.0
1,theory-3,1400,1.0,-1.0,50.41987189137852,-1.0
1,cv,1500,0.7708992329073864,0.024901658525975902,12.45082926298795,24.9016585259759
1,cv-refit,1500,0.7396155975244588,0.024901658525975902,12.45082926298795,24.9016585259759
1,cv-single,1500,0.774831439820432,0.024901658525975902,12.45082926298795,24.9016585259759
1,cv-overfit,1500,0.9842492098573017,1e-05,1e-05,25.197024143703857
1,oracle,1500,0.7422796267516953,1e-05,12.598512071851928,25.197024143703857
1,theory-1,1500,0.8301209643354754,-1.0,17.31492784250007,-1.0
1,theory-2,1500,1.0,-1.0,34.62985568500014,-1.0
1,theory-3,1500,1.0,-1.0,51.944783527500206,-1.0
1,cv,1600,0.7489170174224395,0.025189240808709643,12.59462040435482,25.18924080870964
1,cv-refit,1600,0.7193644893182227,0.025189240808709643,12.59462040435482,25.18924080870964
1,cv-single,1600,0.7584421049778916,0.025189240808709643,12.59462040435482,25.18924080870964
1,cv-overfit,1600,0.9886480278917688,1e-05,1e-05,26.14191147020549
1,oracle,1600,0.7250985590780528,1e-05,13.070955735102745,26.14191147020549
1,theory-1,1600,0.8155219942544935,-1.0,17.735346361504337,-1.0
1,theory-2,1600,1.0,-1.0,35.470692723008675,-1.0
1,theory-3,1600,1.0,-1.0,53.20603908451301,-1.0
1,cv,1700,0.7330702263375307,0.026775200102446772,13.387600051223385,26.77520010244677
1,cv-refit,1700,0.7023801802543567,0.026775200102446772,13.387600051223385,26.77520010244677
1,cv-single,1700,0.7400244059765794,0.026775200102446772,13.387600051223385,26.77520010244677
1,cv-overfit,1700,0.9922279951972313,1e-05,1e-05,27.517634156328853
1,oracle,1700,0.7073013257923918,1e-05,13.758817078164427,27.517634156328853
1,theory-1,1700,0.787314755864278,-1.0,18.148168747633964,-1.0
1,theory-2,1700,1.0,-1.0,36.29633749526793,-1.0
1,theory-3,1700,1.0,-1.0,54.444506242901895,-1.0
1,cv,1800,0.7223111979196492,0.02762616216006564,13.81308108003282,27.62616216006564
1,cv-refit,1800,0.6864631807215148,0.02762616216006564,13.81308108003282,27.62616216006564
1,cv-single,1800,0.7759125161392073,0.02762616216006564,6.90654054001641,27.62616216006564
1,cv-overfit,1800,0.9889395152986985,1e-05,1e-05,28.418872396170165
1,oracle,1800,0.6919837072829849,1e-05,14.209436198085083,28.418872396170165
1,theory-1,1800,0.7806381455096827,-1.0,18.66960671213188,-1.0
1,theory-2,1800,1.0,-1.0,37.33921342426376,-1.0
1,theory-3,1800,1.0,-1.0,56.00882013639564,-1.0
1,cv,1900,0.705739675350902,0.027941856325570943,13.970928162785471,27.941856325570942
1,cv-refit,1900,0.6679811011707086,0.027941856325570943,13.970928162785471,27.941856325570942
1,cv-single,1900,0.7490200804056136,0.027941856325570943,6.985464081392736,27.941856325570942
1,cv-overfit,1900,0.9796806344774226,1e-05,1e-05,28.79952094451102
1,oracle,1900,0.6742254675238712,1e-05,14.39976047225551,28.79952094451102
1,theory-1,1900,0.7707825360210685,-1.0,19.068418494473086,-1.0
1,theory-2,1900,1.0,-1.0,38.13683698894617,-1.0
1,theory-3,1900,1.0,-1.0,57.20525548341926,-1.0
1,cv,2000,0.6882189501657321,0.029172253268108007,14.586126634054002,29.172253268108005
1,cv-refit,2000,0.6492789105879458,0.029172253268108007,14.586126634054002,29.172253268108005
1,cv-single,2000,0.6842252417270003,0.029172253268108007,14.586126634054002,29.172253268108005
1,cv-overfit,2000,0.9799728934684003,1e-05,1e-05,30.08761509150536
1,oracle,2000,0.6560244608040925,1e-05,15.04380754575268,30.08761509150536
1,theory-1,2000,0.7486487788395056,-1.0,19.467398423644866,-1.0
1,theory-2,2000,1.0,-1.0,38.93479684728973,-1.0
1,theory-3,2000,1.0,-1.0,58.4021952709346,-1.0
1,cv,2100,0.6788596598589427,0.029468787072643696,14.734393536321848,29.468787072643696
1,cv-refit,2100,0.6390368948761556,0.029468787072643696,14.734393536321848,29.468787072643696
1,cv-single,2100,0.6950351562645152,0.029468787072643696,14.734393536321848,29.468787072643696
1,cv-overfit,2100,0.9755174396434257,1e-05,1e-05,30.411740760523905
1,oracle,2100,0.646285687903773,1e-05,15.205870380261953,30.411740760523905
1,theory-1,2100,0.7441430096657518,-1.0,19.89334361307093,-1.0
1,theory-2,2100,1.0,-1.0,39.78668722614186,-1.0
1,theory-3,2100,1.0,-1.0,59.68003083921279,-1.0
1,cv,2200,0.6619375002725228,0.030206012303772414,15.103006151886207,30.206012303772415
1,cv-refit,2200,0.6197691884093706,0.030206012303772414,15.103006151886207,30.206012303772415
1,cv-single,2200,0.6929328303567238,0.030206012303772414,7.551503075943104,30.206012303772415
1,cv-overfit,2200,0.9598632330044222,1e-05,1e-05,31.35278323001843
1,oracle,2200,0.6285401255611539,1e-05,15.676391615009216,31.35278323001843
1,theory-1,2200,0.727728999252749,-1.0,20.33418794051458,-1.0
1,theory-2,2200,1.0,-1.0,40.66837588102916,-1.0
1,theory-3,2200,1.0,-1.0,61.00256382154373,-1.0
1,cv,2300,0.6523720026869446,0.03155473533289518,15.777367666447589,31.554735332895177
1,cv-refit,2300,0.6085389142745967,0.03155473533289518,15.777367666447589,31.554735332895177
1,cv-single,2300,0.6616499607068957,0.03155473533289518,15.777367666447589,31.554735332895177
1,cv-overfit,2300,0.9611972819814006,1e-05,1e-05,32.243587857810546
1,oracle,2300,0.6147276654405351,1e-05,16.121793928905273,32.243587857810546
1,theory-1,2300,0.7109276841220783,-1.0,20.704378120488016,-1.0
1,theory-2,2300,1.0,-1.0,41.40875624097603,-1.0
1,theory-3,2300,1.0,-1.0,62.11313436146405,-1.0
1,cv,2400,0.6187474821800167,0.03152949613327199,15.764748066635994,31.529496133271987
1,cv-refit,2400,0.5779787766849347,0.03152949613327199,15.764748066635994,31.529496133271987
1,cv-single,2400,0.6281660706008236,0.03152949613327199,15.764748066635994,31.529496133271987
1,cv-overfit,2400,0.9559883577345719,1e-05,1e-05,32.99994247163183
1,oracle,2400,0.5875978281172348,1e-05,16.499971235815917,32.99994247163183
1,theory-1,2400,0.6820740475456183,-1.0,21.105818743318444,-1.0
1,theory-2,2400,1.0,-1.0,42.21163748663689,-1.0
1,theory-3,2400,1.0,-1.0,63.31745622995533,-1.0
1,cv,2500,0.598777370955308,0.03255168933172469,16.275844665862344,32.55168933172469
1,cv-refit,2500,0.557139193276385,0.03255168933172469,16.275844665862344,32.55168933172469
1,cv-single,2500,0.6246440229044166,0.03255168933172469,16.275844665862344,32.55168933172469
1,cv-overfit,2500,0.9547333203082518,1e-05,1e-05,34.32608167717961
1,oracle,2500,0.5693951001852288,1e-05,17.163040838589804,34.32608167717961
1,theory-1,2500,0.6580856429733911,-1.0,21.453322832492443,-1.0
1,theory-2,2500,1.0,-1.0,42.906645664984886,-1.0
1,theory-3,2500,1.0,-1.0,64.35996849747733,-1.0
2,cv,100,1.0,0.009039004753206514,9.039004753206514,9.039004753206514
2,cv-refit,100,1.0,0.009039004753206514,9.039004753206514,9.039004753206514
2,cv-single,100,1.0,0.009039004753206514,9.039004753206514,9.039004753206514
2,cv-overfit,100,1.0053712208386643,1e-05,1e-05,9.039004753206518
2,oracle,100,0.9960886747482874,1e-05,4.519502376603259,9.039004753206518
2,theory-1,100,0.9990288607489058,-1.0,7.756751873798165,-1.0
2,theory-2,100,1.0,-1.0,15.51350374759633,-1.0
2,theory-3,100,1.0,-1.0,23.270255621394494,-1.0
2,cv,200,1.0,0.012661077173251017,12.661077173251018,12.661077173251018
2,cv-refit,200,0.9999999915436935,0.012661077173251017,12.661077173251018,12.661077173251018
2,cv-single,200,1.0,0.012661077173251017,12.661077173251018,12.661077173251018
2,cv-overfit,200,1.0238450146146207,1e-05,1e-05,12.6610914247355
2,oracle,200,0.9923753794255844,1e-05,6.33054571236775,12.6610914247355
2,theory-1,200,0.9949241425403531,-1.0,9.002706409001089,-1.0
2,theory-2,200,1.0,-1.0,18.005412818002178,-1.0
2,theory-3,200,1.0,-1.0,27.008119227003267,-1.0
2,cv,300,1.0,0.014579384586202416,14.579384586202416,14.579384586202416
2,cv-refit,300,0.9999951151205017,0.014579384586202416,14.579384586202416,14.579384586202416
2,cv-single,300,1.0417316053668835,0.014579384586202416,0.014579384586202416,14.579384586202416
2,cv-overfit,300,1.0542703695395215,1e-05,1e-05,14.58670821593039
2,oracle,300,0.9844269931998796,1e-05,7.293354107965195,14.58670821593039
2,theory-1,300,0.9916986114293174,-1.0,10.027937911762262,-1.0
2,theory-2,300,1.0,-1.0,20.055875823524524,-1.0
2,theory-3,300,1.0,-1.0,30.083813735286785,-1.0
2,cv,400,0.9760172334045414,0.018932130410378594,9.466065205189297,18.932130410378594
2,cv-refit,400,0.9738294186831871,0.018932130410378594,9.466065205189297,18.932130410378594
2,cv-single,400,1.0426856229973445,0.018932130410378594,0.018932130410378594,18.932130410378594
2,cv-overfit,400,1.0646088284594535,1e-05,1e-05,18.970104816968746
2,oracle,400,0.9739343979914018,1e-05,9.485052408484373,18.970104816968746
2,theory-1,400,0.9746448746372383,-1.0,10.921812461714522,-1.0
2,theory-2,400,1.0,-1.0,21.843624923429044,-1.0
2,theory-3,400,1.0,-1.0,32.765437385143564,-1.0
2,cv,500,0.9662373406237056,0.01952392235469916,4.88098058867479,19.52392235469916
2,cv-refit,500,0.9909983397629847,0.01952392235469916,4.88098058867479,19.52392235469916
2,cv-single,500,1.0,0.01952392235469916,19.52392235469916,19.52392235469916
2,cv-overfit,500,1.0841409320814097,1e-05,1e-05,19.538465598093026
2,oracle,500,0.9692242002507849,1e-05,9.769232799046513,19.538465598093026
2,theory-1,500,0.9764740717270658,-1.0,11.760163320229124,-1.0
2,theory-2,500,1.0,-1.0,23.520326640458247,-1.0
2,theory-3,500,1.0,-1.0,35.28048996068737,-1.0
2,cv,600,0.9554075357199152,0.019696862586581994,9.848431293290997,19.696862586581993
2,cv-refit,600,0.9540116950357218,0.019696862586581994,9.848431293290997,19.696862586581993
2,cv-single,600,0.9625301815698489,0.019696862586581994,9.848431293290997,19.696862586581993
2,cv-overfit,600,1.0983069416561464,1e-05,1e-05,19.73756267675697
2,oracle,600,0.954027574347435,1e-05,9.868781338378485,19.73756267675697
2,theory-1,600,0.9649170546152555,-1.0,12.370330099736428,-1.0
2,theory-2,600,1.0,-1.0,24.740660199472856,-1.0
2,theory-3,600,1.0,-1.0,37.110990299209284,-1.0
2,cv,700,1.0,0.02056755450682118,20.567554506821182,20.567554506821182
2,cv-refit,700,0.9998635591422925,0.02056755450682118,20.567554506821182,20.567554506821182
2,cv-single,700,1.0,0.02056755450682118,20.567554506821182,20.567554506821182
2,cv-overfit,700,1.0539175347963823,1e-05,1e-05,20.631948850595787
2,oracle,700,0.9072147249400544,1e-05,10.315974425297894,20.631948850595787
2,theory-1,700,0.9380087648756356,-1.0,12.989015293899383,-1.0
2,theory-2,700,1.0,-1.0,25.978030587798767,-1.0
2,theory-3,700,1.0,-1.0,38.96704588169815,-1.0
2,cv,800,1.0,0.02107207532951466,21.07207532951466,21.07207532951466
2,cv-refit,800,0.9993499861567674,0.02107207532951466,21.07207532951466,21.07207532951466
2,cv-single,800,0.9139508651483313,0.02107207532951466,10.53603766475733,21.07207532951466
2,cv-overfit,800,1.0648321822800306,1e-05,1e-05,21.332248480548902
2,oracle,800,0.8862915075426536,1e-05,10.666124240274451,21.332248480548902
2,theory-1,800,0.9232310805592149,-1.0,13.638573237462841,-1.0
2,theory-2,800,1.0,-1.0,27.277146474925683,-1.0
2,theory-3,800,1.0,-1.0,40.91571971238852,-1.0
2,cv,900,0.8899382887240029,0.022845070945326604,11.422535472663302,22.845070945326604
2,cv-refit,900,0.8672211417630589,0.022845070945326604,11.422535472663302,22.845070945326604
2,cv-single,900,0.8956990514887714,0.022845070945326604,11.422535472663302,22.845070945326604
2,cv-overfit,900,1.046506105857533,1e-05,1e-05,22.956031413767743
2,oracle,900,0.8678647225989949,1e-05,11.478015706883872,22.956031413767743
2,theory-1,900,0.9101760398422742,-1.0,14.21647190189548,-1.0
2,theory-2,900,1.0,-1.0,28.43294380379096,-1.0
2,theory-3,900,1.0,-1.0,42.64941570568644,-1.0
2,cv,1000,0.8788084097089088,0.023940172477307075,11.970086238653538,23.940172477307076
2,cv-refit,1000,0.853498404319082,0.023940172477307075,11.970086238653538,23.940172477307076
2,cv-single,1000,0.8855699121002522,0.023940172477307075,11.970086238653538,23.940172477307076
2,cv-overfit,1000,1.036110367313204,1e-05,1e-05,24.240099724961063
2,oracle,1000,0.855685457243311,1e-05,12.120049862480531,24.240099724961063
2,theory-1,1000,0.9030850393485044,-1.0,14.796664052659263,-1.0
2,theory-2,1000,1.0,-1.0,29.593328105318527,-1.0
2,theory-3,1000,1.0,-1.0,44.38999215797779,-1.0
2,cv,1100,0.8643012457132848,0.024245412537019985,12.122706268509992,24.245412537019984
2,cv-refit,1100,0.8332293637083731,0.024245412537019985,12.122706268509992,24.245412537019984
2,cv-single,1100,0.8810883142272747,0.024245412537019985,12.122706268509992,24.245412537019984
2,cv-overfit,1100,1.0038336729165283,1e-05,1e-05,24.595699465798635
2,oracle,1100,0.8365125643554807,1e-05,12.297849732899317,24.595699465798635
2,theory-1,1100,0.9005003822959318,-1.0,15.362170744441066,-1.0
2,theory-2,1100,1.0,-1.0,30.724341488882132,-1.0
2,theory-3,1100,1.0,-1.0,46.0865122333232,-1.0
2,cv,1200,0.8209114256417207,0.024459690431257664,12.229845215628831,24.459690431257663
2,cv-refit,1200,0.7833876021756508,0.024459690431257664,12.229845215628831,24.459690431257663
2,cv-single,1200,0.8449888063460496,0.024459690431257664,12.229845215628831,24.459690431257663
2,cv-overfit,1200,0.9514596721622531,1e-05,1e-05,24.840565317168615
2,oracle,1200,0.7873214227671593,1e-05,12.420282658584307,24.840565317168615
2,theory-1,1200,0.8599085875095067,-1.0,15.904574242641361,-1.0
2,theory-2,1200,1.0,-1.0,31.809148485282723,-1.0
2,theory-3,1200,1.0,-1.0,47.713722727924086,-1.0
2,cv,1300,0.7991123711324855,0.025636474436036946,12.818237218018472,25.636474436036945
2,cv-refit,1300,0.7618759525044351,0.025636474436036946,12.818237218018472,25.636474436036945
2,cv-single,1300,0.827191167474931,0.025636474436036946,12.818237218018472,25.636474436036945
2,cv-overfit,1300,0.946296826648209,1e-05,1e-05,25.897550037985894
2,oracle,1300,0.7646927192304139,1e-05,12.948775018992947,25.897550037985894
2,theory-1,1300,0.8334323919181599,-1.0,16.328547068276084,-1.0
2,theory-2,1300,1.0,-1.0,32.65709413655217,-1.0
2,theory-3,1300,1.0,-1.0,48.985641204828255,-1.0
2,cv,1400,0.7677968838791059,0.02627799410535502,13.138997052677508,26.277994105355017
2,cv-refit,1400,0.7321206173416059,0.02627799410535502,13.138997052677508,26.277994105355017
2,cv-single,1400,0.7767587048271395,0.02627799410535502,13.138997052677508,26.277994105355017
2,cv-overfit,1400,0.9235048240121291,1e-05,1e-05,26.88359320737896
2,oracle,1400,0.7376814126494171,1e-05,13.44179660368948,26.88359320737896
2,theory-1,1400,0.8062652232072678,-1.0,16.80662396379284,-1.0
2,theory-2,1400,1.0,-1.0,33.61324792758568,-1.0
2,theory-3,1400,1.0,-1.0,50.41987189137852,-1.0
2,cv,1500,0.7575043584954687,0.026984925500737906,13.492462750368952,26.984925500737905
2,cv-refit,1500,0.718294198015735,0.026984925500737906,13.492462750368952,26.984925500737905
2,cv-single,1500,0.7811697126646596,0.026984925500737906,13.492462750368952,26.984925500737905
2,cv-overfit,1500,0.9068457643570095,1e-05,1e-05,27.704710220656207
2,oracle,1500,0.7251166558883115,1e-05,13.852355110328103,27.704710220656207
2,theory-1,1500,0.8009204679911083,-1.0,17.31492784250007,-1.0
2,theory-2,1500,1.0,-1.0,34.62985568500014,-1.0
2,theory-3,1500,1.0,-1.0,51.944783527500206,-1.0
2,cv,1600,0.7212889836295954,0.028261489665346667,14.130744832673333,28.261489665346666
2,cv-refit,1600,0.6742858512707095,0.028261489665346667,14.130744832673333,28.261489665346666
2,cv-single,1600,0.758421067448603,0.028261489665346667,7.0653724163366665,28.261489665346666
2,cv-overfit,1600,0.8688654002723513,1e-05,1e-05,29.143836554445716
2,oracle,1600,0.6701046349958031,1e-05,7.285959138611429,29.143836554445716
2,theory-1,1600,0.763359410349036,-1.0,17.735346361504337,-1.0
2,theory-2,1600,1.0,-1.0,35.470692723008675,-1.0
2,theory-3,1600,1.0,-1.0,53.20603908451301,-1.0
2,cv,1700,0.6941865061680309,0.02865891669878938,14.32945834939469,28.65891669878938
2,cv-refit,1700,0.6463106702762375,0.02865891669878938,14.32945834939469,28.65891669878938
2,cv-single,1700,0.7126829880213444,0.02865891669878938,14.32945834939469,28.65891669878938
2,cv-overfit,1700,0.8403960046123409,1e-05,1e-05,29.47336606274632
2,oracle,1700,0.640775960760339,1e-05,7.36834151568658,29.47336606274632
2,theory-1,1700,0.738538302344723,-1.0,18.148168747633964,-1.0
2,theory-2,1700,1.0,-1.0,36.29633749526793,-1.0
2,theory-3,1700,1.0,-1.0,54.444506242901895,-1.0
2,cv,1800,0.6562328885244827,0.029383012431406577,14.691506215703289,29.383012431406577
2,cv-refit,1800,0.6068202817618983,0.029383012431406577,14.691506215703289,29.383012431406577
2,cv-single,1800,0.6397420090848982,0.029383012431406577,14.691506215703289,29.383012431406577
2,cv-overfit,1800,0.8222485009741527,1e-05,1e-05,30.605850581187337
2,oracle,1800,0.603716369764052,1e-05,7.651462645296834,30.605850581187337
2,theory-1,1800,0.7017334470161021,-1.0,18.66960671213188,-1.0
2,theory-2,1800,1.0,-1.0,37.33921342426376,-1.0
2,theory-3,1800,1.0,-1.0,56.00882013639564,-1.0
2,cv,1900,0.634874019621415,0.030529356683356143,15.26467834167807,30.52935668335614
2,cv-refit,1900,0.5866340849699146,0.030529356683356143,15.26467834167807,30.52935668335614
2,cv-single,1900,0.6479091085752622,0.030529356683356143,15.26467834167807,30.52935668335614
2,cv-overfit,1900,0.8090289063273077,1e-05,1e-05,31.415970653025557
2,oracle,1900,0.5833006415316938,1e-05,7.853992663256389,31.415970653025557
2,theory-1,1900,0.6706240411618566,-1.0,19.068418494473086,-1.0
2,theory-2,1900,1.0,-1.0,38.13683698894617,-1.0
2,theory-3,1900,1.0,-1.0,57.20525548341926,-1.0
2,cv,2000,0.5459149353470003,0.03208524872542139,8.021312181355349,32.085248725421394
2,cv-refit,2000,0.550041340876469,0.03208524872542139,8.021312181355349,32.085248725421394
2,cv-single,2000,0.6041153277426325,0.03208524872542139,16.042624362710697,32.085248725421394
2,cv-overfit,2000,0.7902081885621711,1e-05,1e-05,33.159366744229025
2,oracle,2000,0.5463871047285588,1e-05,8.289841686057256,33.159366744229025
2,theory-1,2000,0.6316057572996009,-1.0,19.467398423644866,-1.0
2,theory-2,2000,1.0,-1.0,38.93479684728973,-1.0
2,theory-3,2000,1.0,-1.0,58.4021952709346,-1.0
2,cv,2100,0.5302029270843177,0.03230557032530843,8.076392581327108,32.30557032530843
2,cv-refit,2100,0.5350770400608698,0.03230557032530843,8.076392581327108,32.30557032530843
2,cv-single,2100,0.5727640293564104,0.03230557032530843,8.076392581327108,32.30557032530843
2,cv-overfit,2100,0.7824077477265599,1e-05,1e-05,34.01256281113652
2,oracle,2100,0.5291140810094208,1e-05,8.50314070278413,34.01256281113652
2,theory-1,2100,0.6221661771570909,-1.0,19.89334361307093,-1.0
2,theory-2,2100,1.0,-1.0,39.78668722614186,-1.0
