seed,name,n_sample,error,alpha_min,alpha_opt,alpha_max
1,theory-3,500,0.9987998535799069,-1.0,8.743993821394689,-1.0
1,cv,600,1.0,0.009659100094178493,9.659100094178493,9.659100094178493
1,cv-refit,600,0.9999211344614158,0.009659100094178493,9.659100094178493,9.659100094178493
1,cv-single,600,0.9786539500666399,0.009659100094178493,0.009659100094178493,9.659100094178493
1,cv-overfit,600,0.9877189436074884,1e-05,1e-05,9.722308262436671
1,oracle,600,0.9657870262169712,1e-05,4.861154131218336,9.722308262436671
1,theory-1,600,0.967406731932784,-1.0,3.0949745945567138,-1.0
1,theory-2,600,0.9725099029468486,-1.0,6.1899491891134275,-1.0
1,theory-3,600,0.9992447077854878,-1.0,9.284923783670141,-1.0
1,cv,700,1.0,0.009941392535881553,9.941392535881553,9.941392535881553
1,cv-refit,700,0.9995000464796469,0.009941392535881553,9.941392535881553,9.941392535881553
1,cv-single,700,1.0,0.009941392535881553,9.941392535881553,9.941392535881553
1,cv-overfit,700,0.9680737758678287,1e-05,1e-05,10.136855024563452
1,oracle,700,0.9488607157572265,1e-05,5.068427512281726,10.136855024563452
1,theory-1,700,0.9464023187389059,-1.0,3.2676018877107653,-1.0
1,theory-2,700,0.964018557608192,-1.0,6.535203775421531,-1.0
1,theory-3,700,0.9989431020585846,-1.0,9.802805663132297,-1.0
1,cv,800,0.9372048114275304,0.010958947143272746,5.479473571636373,10.958947143272747
1,cv-refit,800,0.9300695753877317,0.010958947143272746,5.479473571636373,10.958947143272747
1,cv-single,800,1.0,0.010958947143272746,10.958947143272747,10.958947143272747
1,cv-overfit,800,0.9533564977128283,1e-05,1e-05,11.01376901781989
1,oracle,800,0.9294847430059839,1e-05,2.7534422544549724,11.01376901781989
1,theory-1,800,0.9263223788258738,-1.0,3.3987740248645726,-1.0
1,theory-2,800,0.9438035539083602,-1.0,6.797548049729145,-1.0
1,theory-3,800,0.9928255354799476,-1.0,10.196322074593718,-1.0
1,cv,900,0.9342107076333056,0.011392086240950275,5.696043120475137,11.392086240950274
1,cv-refit,900,0.9294883922442218,0.011392086240950275,5.696043120475137,11.392086240950274
1,cv-single,900,0.9477747925097928,0.011392086240950275,5.696043120475137,11.392086240950274
1,cv-overfit,900,0.9525729750146605,1e-05,1e-05,11.707704721704939
1,oracle,900,0.9279075093241708,1e-05,2.9269261804262348,11.707704721704939
1,theory-1,900,0.9267020687241434,-1.0,3.5777715520861406,-1.0
1,theory-2,900,0.9420199454064042,-1.0,7.155543104172281,-1.0
1,theory-3,900,0.9917770923068281,-1.0,10.733314656258422,-1.0
1,cv,1000,0.9191050112050206,0.01223730256107888,6.1186512805394395,12.237302561078879
1,cv-refit,1000,0.9097953292999605,0.01223730256107888,6.1186512805394395,12.237302561078879
1,cv-single,1000,0.9313671967847977,0.01223730256107888,6.1186512805394395,12.237302561078879
1,cv-overfit,1000,0.9296639337793304,1e-05,1e-05,12.401683515394032
1,oracle,1000,0.9022377850845031,1e-05,3.100420878848508,12.401683515394032
1,theory-1,1000,0.9009653648850728,-1.0,3.6759002666946157,-1.0
1,theory-2,1000,0.9244368564258431,-1.0,7.351800533389231,-1.0
1,theory-3,1000,0.9844299338954564,-1.0,11.027700800083847,-1.0
1,cv,1100,0.9120966691412729,0.01361653115302825,6.808265576514125,13.61653115302825
1,cv-refit,1100,0.899562761244754,0.01361653115302825,6.808265576514125,13.61653115302825
1,cv-single,1100,0.901259338444447,0.01361653115302825,3.4041327882570624,13.61653115302825
1,cv-overfit,1100,0.9082922479996282,1e-05,1e-05,13.758477584205266
1,oracle,1100,0.8809914743995009,1e-05,3.4396193960513166,13.758477584205266
1,theory-1,1100,0.8806614804690102,-1.0,3.854073588028795,-1.0
1,theory-2,1100,0.9124429044134079,-1.0,7.70814717605759,-1.0
1,theory-3,1100,0.9800879504138836,-1.0,11.562220764086385,-1.0
1,cv,1200,0.8881484105306241,0.013669923398744935,6.834961699372467,13.669923398744935
1,cv-refit,1200,0.8738367240931312,0.013669923398744935,6.834961699372467,13.669923398744935
1,cv-single,1200,0.9001417476248361,0.013669923398744935,6.834961699372467,13.669923398744935
1,cv-overfit,1200,0.8761505206261252,1e-05,1e-05,13.946938264172376
1,oracle,1200,0.8530974468008128,1e-05,3.486734566043094,13.946938264172376
1,theory-1,1200,0.8530180622058878,-1.0,3.992174009059004,-1.0
1,theory-2,1200,0.891278565184512,-1.0,7.984348018118008,-1.0
1,theory-3,1200,0.9690780515555341,-1.0,11.976522027177012,-1.0
1,cv,1300,0.8773968002488052,0.0149972766160929,7.498638308046449,14.997276616092899
1,cv-refit,1300,0.8617633372818934,0.0149972766160929,7.498638308046449,14.997276616092899
1,cv-single,1300,0.8843461843600404,0.0149972766160929,7.498638308046449,14.997276616092899
1,cv-overfit,1300,0.8647304535939448,1e-05,1e-05,15.27785409850034
1,oracle,1300,0.836790856566218,1e-05,3.819463524625085,15.27785409850034
1,theory-1,1300,0.8364696708144028,-1.0,4.079673310169536,-1.0
1,theory-2,1300,0.8720662653109345,-1.0,8.159346620339072,-1.0
1,theory-3,1300,0.9512663636028378,-1.0,12.239019930508608,-1.0
1,cv,1400,0.8656412155083862,0.015922667624433957,7.961333812216978,15.922667624433956
1,cv-refit,1400,0.8491095629932258,0.015922667624433957,7.961333812216978,15.922667624433956
1,cv-single,1400,0.8780885457364032,0.015922667624433957,7.961333812216978,15.922667624433956
1,cv-overfit,1400,0.8487668516501452,1e-05,1e-05,16.42453281636193
1,oracle,1400,0.8202482096824649,1e-05,4.106133204090482,16.42453281636193
1,theory-1,1400,0.8201446920090375,-1.0,4.226854717198611,-1.0
1,theory-2,1400,0.8566223711458644,-1.0,8.453709434397222,-1.0
1,theory-3,1400,0.9401470102298121,-1.0,12.680564151595833,-1.0
1,cv,1500,0.8051294724532079,0.017131996052164172,4.282999013041043,17.131996052164173
1,cv-refit,1500,0.8066161348101436,0.017131996052164172,4.282999013041043,17.131996052164173
1,cv-single,1500,0.8183814108907346,0.017131996052164172,4.282999013041043,17.131996052164173
1,cv-overfit,1500,0.8334342867042269,1e-05,1e-05,17.71066344067292
1,oracle,1500,0.8066383501287918,1e-05,4.42766586016823,17.71066344067292
1,theory-1,1500,0.8066308020074916,-1.0,4.33980311856123,-1.0
1,theory-2,1500,0.8451644672600259,-1.0,8.67960623712246,-1.0
1,theory-3,1500,0.9300220854836811,-1.0,13.01940935568369,-1.0
1,cv,1600,0.8539558285951281,0.0178395303276672,8.9197651638336,17.8395303276672
1,cv-refit,1600,0.8358719165179126,0.0178395303276672,8.9197651638336,17.8395303276672
1,cv-single,1600,0.8620361993366487,0.0178395303276672,8.9197651638336,17.8395303276672
1,cv-overfit,1600,0.8138693886303072,1e-05,1e-05,18.49583588302705
1,oracle,1600,0.7911675835679932,1e-05,4.623958970756762,18.49583588302705
1,theory-1,1600,0.791002660214193,-1.0,4.460606284186982,-1.0
1,theory-2,1600,0.8358911948633071,-1.0,8.921212568373964,-1.0
1,theory-3,1600,0.9239466945683733,-1.0,13.381818852560945,-1.0
1,cv,1700,0.774952084490635,0.018063541655210905,4.515885413802726,18.063541655210905
1,cv-refit,1700,0.7744696036912931,0.018063541655210905,4.515885413802726,18.063541655210905
1,cv-single,1700,0.7952973541960782,0.018063541655210905,4.515885413802726,18.063541655210905
1,cv-overfit,1700,0.7977167748545856,1e-05,1e-05,18.988581169541245
1,oracle,1700,0.7745633381323017,1e-05,4.747145292385311,18.988581169541245
1,theory-1,1700,0.7744707646900997,-1.0,4.558838606054472,-1.0
1,theory-2,1700,0.8205590153272254,-1.0,9.117677212108944,-1.0
1,theory-3,1700,0.9134823442439015,-1.0,13.676515818163416,-1.0
1,cv,1800,0.7688353406780034,0.018360288413123236,4.590072103280809,18.360288413123236
1,cv-refit,1800,0.7706758025459427,0.018360288413123236,4.590072103280809,18.360288413123236
1,cv-single,1800,0.7874775297838565,0.018360288413123236,4.590072103280809,18.360288413123236
1,cv-overfit,1800,0.7951599496115842,1e-05,1e-05,19.39451999165785
1,oracle,1800,0.77087309398208,1e-05,4.848629997914463,19.39451999165785
1,theory-1,1800,0.7707560050511733,-1.0,4.665371791754668,-1.0
1,theory-2,1800,0.8168556733111014,-1.0,9.330743583509337,-1.0
1,theory-3,1800,0.9103445981572295,-1.0,13.996115375264004,-1.0
1,cv,1900,0.7574269949221137,0.019447826860045064,4.861956715011266,19.447826860045065
1,cv-refit,1900,0.757096601290317,0.019447826860045064,4.861956715011266,19.447826860045065
1,cv-single,1900,0.7919107380380463,0.019447826860045064,2.430978357505633,19.447826860045065
1,cv-overfit,1900,0.7803954034408823,1e-05,1e-05,20.420527114647488
1,oracle,1900,0.7575008544224833,1e-05,5.105131778661872,20.420527114647488
1,theory-1,1900,0.7568449746369698,-1.0,4.7881771131934725,-1.0
1,theory-2,1900,0.8044356982006305,-1.0,9.576354226386945,-1.0
1,theory-3,1900,0.9020230452492107,-1.0,14.364531339580417,-1.0
1,cv,2000,0.7442154429628315,0.019978013737063212,4.994503434265803,19.97801373706321
1,cv-refit,2000,0.7426670939430848,0.019978013737063212,4.994503434265803,19.97801373706321
1,cv-single,2000,0.7601774215950685,0.019978013737063212,4.994503434265803,19.97801373706321
1,cv-overfit,2000,0.7618079277873996,1e-05,1e-05,21.154673537432423
1,oracle,2000,0.7416404623850973,1e-05,2.644334192179053,21.154673537432423
1,theory-1,2000,0.742202901595038,-1.0,4.8573165897774055,-1.0
1,theory-2,2000,0.7941089257678182,-1.0,9.714633179554811,-1.0
1,theory-3,2000,0.8924247848536456,-1.0,14.571949769332218,-1.0
1,cv,2100,0.7369747500239625,0.02030910760926878,5.0772769023171955,20.309107609268782
1,cv-refit,2100,0.7334961810427354,0.02030910760926878,5.0772769023171955,20.309107609268782
1,cv-single,2100,0.750302239422441,0.02030910760926878,5.0772769023171955,20.309107609268782
1,cv-overfit,2100,0.7529528006987516,1e-05,1e-05,21.482565439987912
1,oracle,2100,0.7321169250669495,1e-05,2.685320679998489,21.482565439987912
1,theory-1,2100,0.7330757678374434,-1.0,4.978135900641688,-1.0
1,theory-2,2100,0.7896890249816421,-1.0,9.956271801283377,-1.0
1,theory-3,2100,0.8888143786132401,-1.0,14.934407701925064,-1.0
1,cv,2200,0.7210969513920457,0.020811464434882684,5.202866108720671,20.811464434882684
1,cv-refit,2200,0.7179942648114362,0.020811464434882684,5.202866108720671,20.811464434882684
1,cv-single,2200,0.7381874412689199,0.020811464434882684,5.202866108720671,20.811464434882684
1,cv-overfit,2200,0.7359120245475735,1e-05,1e-05,21.951800538962225
1,oracle,2200,0.7155247330885864,1e-05,2.743975067370278,21.951800538962225
1,theory-1,2200,0.7173170716383689,-1.0,5.074685550766126,-1.0
1,theory-2,2200,0.7762593153169766,-1.0,10.149371101532251,-1.0
1,theory-3,2200,0.8779337094548931,-1.0,15.224056652298376,-1.0
1,cv,2300,0.7103562724571718,0.021004152305677735,5.251038076419434,21.004152305677735
1,cv-refit,2300,0.7058160228107119,0.021004152305677735,5.251038076419434,21.004152305677735
1,cv-single,2300,0.804668476769587,0.021004152305677735,10.502076152838868,21.004152305677735
1,cv-overfit,2300,0.721787009638584,1e-05,1e-05,22.42955649617882
1,oracle,2300,0.7026314260808016,1e-05,2.8036945620223523,22.42955649617882
1,theory-1,2300,0.7053793010070682,-1.0,5.173802346133298,-1.0
1,theory-2,2300,0.7694577307266065,-1.0,10.347604692266597,-1.0
1,theory-3,2300,0.8721270952988812,-1.0,15.521407038399895,-1.0
1,cv,2400,0.7027188788129357,0.021618105555497247,5.404526388874312,21.618105555497248
1,cv-refit,2400,0.6967615290589174,0.021618105555497247,5.404526388874312,21.618105555497248
1,cv-single,2400,0.7249401280773985,0.021618105555497247,5.404526388874312,21.618105555497248
1,cv-overfit,2400,0.7138531896288436,1e-05,1e-05,22.956280646084753
1,oracle,2400,0.6924863699942109,1e-05,2.869535080760594,22.956280646084753
1,theory-1,2400,0.695999217416416,-1.0,5.278491431759368,-1.0
1,theory-2,2400,0.7627297518884248,-1.0,10.556982863518735,-1.0
1,theory-3,2400,0.8685917190483755,-1.0,15.835474295278104,-1.0
1,cv,2500,0.6942341826072593,0.022744197396757485,5.686049349189371,22.744197396757485
1,cv-refit,2500,0.6888299375175451,0.022744197396757485,5.686049349189371,22.744197396757485
1,cv-single,2500,0.7215526701286885,0.022744197396757485,5.686049349189371,22.744197396757485
1,cv-overfit,2500,0.7049370004895648,1e-05,1e-05,23.893184499387896
1,oracle,2500,0.6829896542855574,1e-05,2.986648062423487,23.893184499387896
1,theory-1,2500,0.6865681352931648,-1.0,5.357739074495041,-1.0
1,theory-2,2500,0.7533269063759106,-1.0,10.715478148990082,-1.0
1,theory-3,2500,0.85848003039786,-1.0,16.073217223485123,-1.0
2,cv,100,1.0,0.006024823783566467,6.024823783566467,6.024823783566467
2,cv-refit,100,1.0,0.006024823783566467,6.024823783566467,6.024823783566467
2,cv-single,100,0.9906944372907208,0.006024823783566467,0.09413787161822605,6.024823783566467
2,cv-overfit,100,0.9895412466688618,1e-05,1e-05,6.024823783566466
2,oracle,100,0.9894206461964208,1e-05,0.37655148647290415,6.024823783566466
2,theory-1,100,0.992156789723171,-1.0,1.9319812339381617,-1.0
2,theory-2,100,0.998078963093651,-1.0,3.8639624678763234,-1.0
2,theory-3,100,0.9999133958108866,-1.0,5.795943701814485,-1.0
2,cv,200,1.0,0.008076684613420468,8.076684613420468,8.076684613420468
2,cv-refit,200,0.9999999065773162,0.008076684613420468,8.076684613420468,8.076684613420468
2,cv-single,200,0.9860330213245557,0.008076684613420468,2.019171153355117,8.076684613420468
2,cv-overfit,200,0.9860728970320826,1e-05,1e-05,8.07681532083684
2,oracle,200,0.9856023988460528,1e-05,1.009601915104605,8.07681532083684
2,theory-1,200,0.986392300563691,-1.0,2.2416610260003185,-1.0
2,theory-2,200,0.9923485837794153,-1.0,4.483322052000637,-1.0
2,theory-3,200,0.9984702893843868,-1.0,6.724983078000955,-1.0
2,cv,300,0.9776381983181582,0.008508811234317838,1.0636014042897297,8.508811234317838
2,cv-refit,300,0.9864198359314265,0.008508811234317838,1.0636014042897297,8.508811234317838
2,cv-single,300,0.9924994065828284,0.008508811234317838,4.254405617158919,8.508811234317838
2,cv-overfit,300,0.9877577667425134,1e-05,1e-05,8.530522556315864
2,oracle,300,0.9846812514487947,1e-05,2.132630639078966,8.530522556315864
2,theory-1,300,0.9856758949911915,-1.0,2.4917250541465252,-1.0
2,theory-2,300,0.9915992300178752,-1.0,4.9834501082930505,-1.0
2,theory-3,300,0.9978832942104376,-1.0,7.475175162439576,-1.0
2,cv,400,0.9673613977515262,0.008822583233573404,2.205645808393351,8.822583233573404
2,cv-refit,400,0.9755863934561739,0.008822583233573404,2.205645808393351,8.822583233573404
2,cv-single,400,0.9758400738202218,0.008822583233573404,2.205645808393351,8.822583233573404
2,cv-overfit,400,0.982852922881662,1e-05,1e-05,8.87787743349506
2,oracle,400,0.9753828993284023,1e-05,2.219469358373765,8.87787743349506
2,theory-1,400,0.974912408294737,-1.0,2.7320140590774136,-1.0
2,theory-2,400,0.9843803908745871,-1.0,5.464028118154827,-1.0
2,theory-3,400,0.998412088556196,-1.0,8.19604217723224,-1.0
2,cv,500,0.961282158350546,0.010313050150191646,1.2891312687739558,10.313050150191646
2,cv-refit,500,0.9721881709197651,0.010313050150191646,1.2891312687739558,10.313050150191646
2,cv-single,500,0.9797437501299399,0.010313050150191646,0.6445656343869779,10.313050150191646
2,cv-overfit,500,0.9777515079815907,1e-05,1e-05,10.336191207340942
2,oracle,500,0.9671059864513123,1e-05,2.5840478018352355,10.336191207340942
2,theory-1,500,0.967760073164141,-1.0,2.914664607131563,-1.0
2,theory-2,500,0.9819871805970108,-1.0,5.829329214263126,-1.0
2,theory-3,500,0.9979572294344794,-1.0,8.743993821394689,-1.0
2,cv,600,0.9560106497268303,0.01268466917632612,0.01268466917632612,12.68466917632612
2,cv-refit,600,0.9781856571719605,0.01268466917632612,0.01268466917632612,12.68466917632612
2,cv-single,600,0.9813953716236394,0.01268466917632612,0.01268466917632612,12.68466917632612
2,cv-overfit,600,0.9782227388129718,1e-05,1e-05,12.766609599904243
2,oracle,600,0.9615753099159774,1e-05,3.1916523999760607,12.766609599904243
2,theory-1,600,0.9621030837962342,-1.0,3.0949745945567138,-1.0
2,theory-2,600,0.9772383711590092,-1.0,6.1899491891134275,-1.0
2,theory-3,600,0.9963804421485123,-1.0,9.284923783670141,-1.0
2,cv,700,0.9340534409583038,0.013215499299934975,0.8259687062459359,13.215499299934974
2,cv-refit,700,0.9540000047560485,0.013215499299934975,0.8259687062459359,13.215499299934974
2,cv-single,700,0.9613578026321532,0.013215499299934975,0.8259687062459359,13.215499299934974
2,cv-overfit,700,0.9582167520048157,1e-05,1e-05,13.336757973164145
2,oracle,700,0.9391570066945673,1e-05,3.3341894932910363,13.336757973164145
2,theory-1,700,0.9395222706551027,-1.0,3.2676018877107653,-1.0
2,theory-2,700,0.9566054621879976,-1.0,6.535203775421531,-1.0
2,theory-3,700,0.9925979904839135,-1.0,9.802805663132297,-1.0
2,cv,800,0.8971196653815078,0.013788774833144763,1.7235968541430955,13.788774833144764
2,cv-refit,800,0.9117931217841441,0.013788774833144763,1.7235968541430955,13.788774833144764
2,cv-single,800,0.9366917727867793,0.013788774833144763,0.10772480338394347,13.788774833144764
2,cv-overfit,800,0.924764250466591,1e-05,1e-05,13.927783359374322
2,oracle,800,0.903304313759824,1e-05,3.4819458398435805,13.927783359374322
2,theory-1,800,0.9034788154253932,-1.0,3.3987740248645726,-1.0
2,theory-2,800,0.9293334212419393,-1.0,6.797548049729145,-1.0
2,theory-3,800,0.9839410285942469,-1.0,10.196322074593718,-1.0
2,cv,900,0.8782129571971955,0.014379930857496871,3.594982714374218,14.379930857496872
2,cv-refit,900,0.8783220844083199,0.014379930857496871,3.594982714374218,14.379930857496872
2,cv-single,900,0.9295473677556263,0.014379930857496871,7.189965428748436,14.379930857496872
2,cv-overfit,900,0.8975193969090816,1e-05,1e-05,14.610444523466215
2,oracle,900,0.8783113095140769,1e-05,3.652611130866554,14.610444523466215
2,theory-1,900,0.8783265956636215,-1.0,3.5777715520861406,-1.0
2,theory-2,900,0.9111580275582545,-1.0,7.155543104172281,-1.0
2,theory-3,900,0.9803738278433848,-1.0,10.733314656258422,-1.0
2,cv,1000,0.8594531174337291,0.015139838495176899,3.7849596237942245,15.139838495176898
2,cv-refit,1000,0.8587237688925127,0.015139838495176899,3.7849596237942245,15.139838495176898
2,cv-single,1000,0.8785199462032747,0.015139838495176899,1.8924798118971122,15.139838495176898
2,cv-overfit,1000,0.87973576922336,1e-05,1e-05,15.29919009807572
2,oracle,1000,0.8585671363201911,1e-05,3.82479752451893,15.29919009807572
2,theory-1,1000,0.858905167593322,-1.0,3.6759002666946157,-1.0
2,theory-2,1000,0.8904665916236407,-1.0,7.351800533389231,-1.0
2,theory-3,1000,0.9642804705219852,-1.0,11.027700800083847,-1.0
2,cv,1100,0.8416926279167796,0.015424869417690152,3.856217354422538,15.424869417690152
2,cv-refit,1100,0.8410263421456816,0.015424869417690152,3.856217354422538,15.424869417690152
2,cv-single,1100,0.8726080982971361,0.015424869417690152,0.24101358465140862,15.424869417690152
2,cv-overfit,1100,0.8630519488853275,1e-05,1e-05,15.651483571471509
2,oracle,1100,0.8410390413086378,1e-05,3.9128708928678773,15.651483571471509
2,theory-1,1100,0.8410256320077979,-1.0,3.854073588028795,-1.0
2,theory-2,1100,0.8760771494752119,-1.0,7.70814717605759,-1.0
2,theory-3,1100,0.9558260121868429,-1.0,11.562220764086385,-1.0
2,cv,1200,0.8197321986694092,0.016824227000944266,4.206056750236066,16.824227000944266
2,cv-refit,1200,0.8168894204604891,0.016824227000944266,4.206056750236066,16.824227000944266
2,cv-single,1200,0.837158475737274,0.016824227000944266,4.206056750236066,16.824227000944266
2,cv-overfit,1200,0.8415752160793746,1e-05,1e-05,17.27843223727915
2,oracle,1200,0.8170277512792513,1e-05,4.319608059319788,17.27843223727915
2,theory-1,1200,0.8167603922425526,-1.0,3.992174009059004,-1.0
2,theory-2,1200,0.854510022963943,-1.0,7.984348018118008,-1.0
2,theory-3,1200,0.9328699231192278,-1.0,11.976522027177012,-1.0
2,cv,1300,0.8045164945061073,0.01724873475761831,4.312183689404577,17.24873475761831
2,cv-refit,1300,0.8020522736423317,0.01724873475761831,4.312183689404577,17.24873475761831
2,cv-single,1300,0.8219404894778011,0.01724873475761831,4.312183689404577,17.24873475761831
2,cv-overfit,1300,0.8233472385766817,1e-05,1e-05,17.538980999444636
2,oracle,1300,0.8021788739413658,1e-05,4.384745249861159,17.538980999444636
2,theory-1,1300,0.8017155322031136,-1.0,4.079673310169536,-1.0
2,theory-2,1300,0.8412205232857651,-1.0,8.159346620339072,-1.0
2,theory-3,1300,0.9217204874995789,-1.0,12.239019930508608,-1.0
2,cv,1400,0.792458600380116,0.018179000064505166,4.544750016126291,18.179000064505164
2,cv-refit,1400,0.791288559436459,0.018179000064505166,4.544750016126291,18.179000064505164
2,cv-single,1400,0.8080579747083255,0.018179000064505166,4.544750016126291,18.179000064505164
2,cv-overfit,1400,0.8157678146882016,1e-05,1e-05,18.639495947837407
2,oracle,1400,0.7913850333504167,1e-05,4.659873986959352,18.639495947837407
2,theory-1,1400,0.7908030188986803,-1.0,4.226854717198611,-1.0
2,theory-2,1400,0.8296334246539313,-1.0,8.453709434397222,-1.0
2,theory-3,1400,0.9121208837892383,-1.0,12.680564151595833,-1.0
2,cv,1500,0.787859415920549,0.018228667974746208,4.557166993686552,18.22866797474621
2,cv-refit,1500,0.7874250381653991,0.018228667974746208,4.557166993686552,18.22866797474621
2,cv-single,1500,0.8100048455027097,0.018228667974746208,2.278583496843276,18.22866797474621
2,cv-overfit,1500,0.8147513279120806,1e-05,1e-05,18.858788872954904
2,oracle,1500,0.7875557278811893,1e-05,4.714697218238726,18.858788872954904
2,theory-1,1500,0.7872577327724031,-1.0,4.33980311856123,-1.0
2,theory-2,1500,0.8277704320928458,-1.0,8.67960623712246,-1.0
2,theory-3,1500,0.9090317552283971,-1.0,13.01940935568369,-1.0
2,cv,1600,0.7729569460322798,0.01880654355218752,4.70163588804688,18.80654355218752
2,cv-refit,1600,0.7723689639098084,0.01880654355218752,4.70163588804688,18.80654355218752
2,cv-single,1600,0.8450933996937524,0.01880654355218752,9.40327177609376,18.80654355218752
2,cv-overfit,1600,0.7995078472688587,1e-05,1e-05,19.421675927132153
2,oracle,1600,0.7723975296260952,1e-05,4.855418981783038,19.421675927132153
2,theory-1,1600,0.7722200674560392,-1.0,4.460606284186982,-1.0
2,theory-2,1600,0.8140581102065739,-1.0,8.921212568373964,-1.0
2,theory-3,1600,0.9034156036801207,-1.0,13.381818852560945,-1.0
2,cv,1700,0.7624792813627514,0.01915400305696183,4.788500764240458,19.15400305696183
2,cv-refit,1700,0.7631560607103902,0.01915400305696183,4.788500764240458,19.15400305696183
2,cv-single,1700,0.7791933666188318,0.01915400305696183,4.788500764240458,19.15400305696183
2,cv-overfit,1700,0.7933010086112431,1e-05,1e-05,19.85873906619795
2,oracle,1700,0.7630322360459255,1e-05,4.964684766549487,19.85873906619795
2,theory-1,1700,0.7632405098516182,-1.0,4.558838606054472,-1.0
2,theory-2,1700,0.8034262879341026,-1.0,9.117677212108944,-1.0
2,theory-3,1700,0.8959623315530884,-1.0,13.676515818163416,-1.0
2,cv,1800,0.7468754892885727,0.019470855174715824,4.867713793678956,19.470855174715822
2,cv-refit,1800,0.7469836600831458,0.019470855174715824,4.867713793678956,19.470855174715822
2,cv-single,1800,0.7699128198857328,0.019470855174715824,4.867713793678956,19.470855174715822
2,cv-overfit,1800,0.7751688849210667,1e-05,1e-05,20.434998308476214
2,oracle,1800,0.7471277264153375,1e-05,5.108749577119053,20.434998308476214
2,theory-1,1800,0.7466217385087743,-1.0,4.665371791754668,-1.0
2,theory-2,1800,0.7908669175704306,-1.0,9.330743583509337,-1.0
2,theory-3,1800,0.8882990088589743,-1.0,13.996115375264004,-1.0
2,cv,1900,0.7344942650937355,0.02059989706171177,5.149974265427942,20.59989706171177
2,cv-refit,1900,0.7334318180803728,0.02059989706171177,5.149974265427942,20.59989706171177
2,cv-single,1900,0.7521389644847081,0.02059989706171177,5.149974265427942,20.59989706171177
2,cv-overfit,1900,0.7624135474019939,1e-05,1e-05,21.45609775936536
2,oracle,1900,0.7337035934908683,1e-05,5.36402443984134,21.45609775936536
2,theory-1,1900,0.7329062643479917,-1.0,4.7881771131934725,-1.0
2,theory-2,1900,0.7762946310153421,-1.0,9.576354226386945,-1.0
2,theory-3,1900,0.8762635044855607,-1.0,14.364531339580417,-1.0
