seed,name,n_sample,error,alpha_min,alpha_opt,alpha_max
27,oracle,1000,0.5021665383814324,1e-05,2.2633681201225877,18.1069449609807
27,theory-1,1000,0.5434905139731729,-1.0,4.816818081487768,-1.0
27,theory-2,1000,0.713668429522328,-1.0,9.633636162975536,-1.0
27,theory-3,1000,0.8867418955276747,-1.0,14.450454244463305,-1.0
28,cv,100,0.963385348670394,0.006207783374990282,1.5519458437475704,6.2077833749902815
28,cv-refit,100,0.9699888340764745,0.006207783374990282,1.5519458437475704,6.2077833749902815
28,cv-single,100,0.975936996197996,0.006207783374990282,0.006207783374990282,6.2077833749902815
28,cv-overfit,100,0.9739665560596122,1e-05,1e-05,6.215027769724752
28,oracle,100,0.9698502538577671,1e-05,1.553756942431188,6.215027769724752
28,theory-1,100,0.9697229069876004,-1.0,2.1832461654129753,-1.0
28,theory-2,100,0.983429357566405,-1.0,4.366492330825951,-1.0
28,theory-3,100,1.0,-1.0,6.549738496238926,-1.0
28,cv,200,1.0,0.00801616473029845,8.01616473029845,8.01616473029845
28,cv-refit,200,0.9998705770825115,0.00801616473029845,8.01616473029845,8.01616473029845
28,cv-single,200,1.0,0.00801616473029845,8.01616473029845,8.01616473029845
28,cv-overfit,200,0.9663673047586208,1e-05,1e-05,8.029127385598098
28,oracle,200,0.9504879738847688,1e-05,2.0072818463995246,8.029127385598098
28,theory-1,200,0.9522887175275004,-1.0,2.6441974568737048,-1.0
28,theory-2,200,0.9690464173383583,-1.0,5.2883949137474096,-1.0
28,theory-3,200,0.9990214075019558,-1.0,7.932592370621114,-1.0
28,cv,300,1.0,0.009210275318761929,9.210275318761928,9.210275318761928
28,cv-refit,300,0.9991632705313973,0.009210275318761929,9.210275318761928,9.210275318761928
28,cv-single,300,0.9150364148897977,0.009210275318761929,2.302568829690482,9.210275318761928
28,cv-overfit,300,0.93556782846692,1e-05,1e-05,9.281720832848906
28,oracle,300,0.9081260739368259,1e-05,2.3204302082122266,9.281720832848906
28,theory-1,300,0.9076427571435106,-1.0,3.0178708368268774,-1.0
28,theory-2,300,0.9516103580825871,-1.0,6.035741673653755,-1.0
28,theory-3,300,0.9972929778993073,-1.0,9.053612510480633,-1.0
28,cv,400,0.8488663787771352,0.011101282751913048,2.775320687978262,11.101282751913049
28,cv-refit,400,0.8532975192882081,0.011101282751913048,2.775320687978262,11.101282751913049
28,cv-single,400,0.8675564967517883,0.011101282751913048,2.775320687978262,11.101282751913049
28,cv-overfit,400,0.8824049487696171,1e-05,1e-05,11.224919634934706
28,oracle,400,0.8528674673422308,1e-05,2.8062299087336764,11.224919634934706
28,theory-1,400,0.8545862961913804,-1.0,3.38366602571629,-1.0
28,theory-2,400,0.9182952008504915,-1.0,6.76733205143258,-1.0
28,theory-3,400,0.9902998727890437,-1.0,10.15099807714887,-1.0
28,cv,500,0.7808430578295188,0.011685789362443714,2.9214473406109285,11.685789362443714
28,cv-refit,500,0.7790547024727849,0.011685789362443714,2.9214473406109285,11.685789362443714
28,cv-single,500,0.8137604018336223,0.011685789362443714,0.36518091757636606,11.685789362443714
28,cv-overfit,500,0.8079896950821248,1e-05,1e-05,11.839470995657175
28,oracle,500,0.7786055221373492,1e-05,2.9598677489142937,11.839470995657175
28,theory-1,500,0.7816180000630478,-1.0,3.639004098132398,-1.0
28,theory-2,500,0.8759448249954511,-1.0,7.278008196264796,-1.0
28,theory-3,500,0.9886125632213174,-1.0,10.917012294397194,-1.0
28,cv,600,0.7388674004238905,0.012316440355152565,3.0791100887881413,12.316440355152565
28,cv-refit,600,0.7410423850511865,0.012316440355152565,3.0791100887881413,12.316440355152565
28,cv-single,600,0.7551748145527569,0.012316440355152565,3.0791100887881413,12.316440355152565
28,cv-overfit,600,0.7695860687885403,1e-05,1e-05,12.617174539426761
28,oracle,600,0.7405918070462726,1e-05,3.1542936348566903,12.617174539426761
28,theory-1,600,0.7439552288263109,-1.0,3.9473218936953898,-1.0
28,theory-2,600,0.8459360633742945,-1.0,7.8946437873907795,-1.0
28,theory-3,600,0.9862645445254048,-1.0,11.841965681086169,-1.0
28,cv,700,0.7017973733185441,0.014413863272914268,3.603465818228567,14.413863272914268
28,cv-refit,700,0.6967908733116713,0.014413863272914268,3.603465818228567,14.413863272914268
28,cv-single,700,0.7976739290754247,0.014413863272914268,7.206931636457134,14.413863272914268
28,cv-overfit,700,0.7247216322560421,1e-05,1e-05,14.683195695730186
28,oracle,700,0.6968180728529642,1e-05,3.6707989239325465,14.683195695730186
28,theory-1,700,0.702691219135114,-1.0,4.163732859424904,-1.0
28,theory-2,700,0.8024856597212493,-1.0,8.327465718849808,-1.0
28,theory-3,700,0.9498730147488433,-1.0,12.491198578274712,-1.0
28,cv,800,0.6435601826354382,0.015498443908063281,3.8746109770158204,15.498443908063281
28,cv-refit,800,0.6346211627401881,0.015498443908063281,3.8746109770158204,15.498443908063281
28,cv-single,800,0.7037431288547563,0.015498443908063281,0.015498443908063281,15.498443908063281
28,cv-overfit,800,0.6489817314453619,1e-05,1e-05,16.294074795263153
28,oracle,800,0.6243537262779132,1e-05,2.036759349407894,16.294074795263153
28,theory-1,800,0.6420097317337705,-1.0,4.397997818898505,-1.0
28,theory-2,800,0.7632026164860409,-1.0,8.79599563779701,-1.0
28,theory-3,800,0.9207801872401592,-1.0,13.193993456695514,-1.0
28,cv,900,0.6039733318030883,0.01710868990018197,4.277172475045493,17.10868990018197
28,cv-refit,900,0.5935143927139706,0.01710868990018197,4.277172475045493,17.10868990018197
28,cv-single,900,0.6251595747303895,0.01710868990018197,4.277172475045493,17.10868990018197
28,cv-overfit,900,0.6035314323628758,1e-05,1e-05,18.001790484567877
28,oracle,900,0.578746867110108,1e-05,2.2502238105709846,18.001790484567877
28,theory-1,900,0.5990318840641906,-1.0,4.62213182330734,-1.0
28,theory-2,900,0.7322248785295379,-1.0,9.24426364661468,-1.0
28,theory-3,900,0.8951157455443144,-1.0,13.86639546992202,-1.0
28,cv,1000,0.5653480035122597,0.018445290716881724,4.6113226792204305,18.445290716881722
28,cv-refit,1000,0.5504323774368892,0.018445290716881724,4.6113226792204305,18.445290716881722
28,cv-single,1000,0.7357544723660835,0.018445290716881724,9.222645358440861,18.445290716881722
28,cv-overfit,1000,0.5565922777381039,1e-05,1e-05,19.208467700114955
28,oracle,1000,0.5293868205020088,1e-05,2.4010584625143694,19.208467700114955
28,theory-1,1000,0.5543156030449297,-1.0,4.816818081487768,-1.0
28,theory-2,1000,0.7035197810116777,-1.0,9.633636162975536,-1.0
28,theory-3,1000,0.8651889766451208,-1.0,14.450454244463305,-1.0
29,cv,100,1.0,0.0064079050856254895,6.407905085625489,6.407905085625489
29,cv-refit,100,0.9999999985881654,0.0064079050856254895,6.407905085625489,6.407905085625489
29,cv-single,100,1.0,0.0064079050856254895,6.407905085625489,6.407905085625489
29,cv-overfit,100,0.9703086963764649,1e-05,1e-05,6.407905749723573
29,oracle,100,0.9698500548846541,1e-05,0.8009882187154467,6.407905749723573
29,theory-1,100,0.9753358821532173,-1.0,2.1832461654129753,-1.0
29,theory-2,100,0.9963839442180467,-1.0,4.366492330825951,-1.0
29,theory-3,100,1.0,-1.0,6.549738496238926,-1.0
29,cv,200,1.0,0.00810941782920665,8.10941782920665,8.10941782920665
29,cv-refit,200,1.0,0.00810941782920665,8.10941782920665,8.10941782920665
29,cv-single,200,1.0,0.00810941782920665,8.10941782920665,8.10941782920665
29,cv-overfit,200,0.9231249166420663,1e-05,1e-05,8.097698284834182
29,oracle,200,0.9162035226764921,1e-05,2.0244245712085456,8.097698284834182
29,theory-1,200,0.9207830573382044,-1.0,2.6441974568737048,-1.0
29,theory-2,200,0.9782386628917985,-1.0,5.2883949137474096,-1.0
29,theory-3,200,0.9990575500203396,-1.0,7.932592370621114,-1.0
29,cv,300,0.885747982437789,0.009636033559446016,2.409008389861504,9.636033559446016
29,cv-refit,300,0.8945876189038051,0.009636033559446016,2.409008389861504,9.636033559446016
29,cv-single,300,1.0,0.009636033559446016,9.636033559446016,9.636033559446016
29,cv-overfit,300,0.9199451937481983,1e-05,1e-05,9.735934325552234
29,oracle,300,0.8941426321024373,1e-05,2.4339835813880586,9.735934325552234
29,theory-1,300,0.8910067332411894,-1.0,3.0178708368268774,-1.0
29,theory-2,300,0.9445341638347552,-1.0,6.035741673653755,-1.0
29,theory-3,300,0.995285920264422,-1.0,9.053612510480633,-1.0
29,cv,400,0.8186825633784915,0.01071307817713462,2.678269544283655,10.71307817713462
29,cv-refit,400,0.8235372792301756,0.01071307817713462,2.678269544283655,10.71307817713462
29,cv-single,400,0.8914797307969308,0.01071307817713462,5.35653908856731,10.71307817713462
29,cv-overfit,400,0.8433065353691778,1e-05,1e-05,10.816490126674632
29,oracle,400,0.8231857720719036,1e-05,2.704122531668658,10.816490126674632
29,theory-1,400,0.8259251350470797,-1.0,3.38366602571629,-1.0
29,theory-2,400,0.9016931618445015,-1.0,6.76733205143258,-1.0
29,theory-3,400,0.9930493472312134,-1.0,10.15099807714887,-1.0
29,cv,500,0.7764732926840392,0.011889304805660587,2.9723262014151466,11.889304805660586
29,cv-refit,500,0.770400903998858,0.011889304805660587,2.9723262014151466,11.889304805660586
29,cv-single,500,0.823676180594609,0.011889304805660587,1.4861631007075733,11.889304805660586
29,cv-overfit,500,0.7878127662904598,1e-05,1e-05,12.078354456286158
29,oracle,500,0.7702978313413857,1e-05,1.5097943070357698,12.078354456286158
29,theory-1,500,0.7779389931909134,-1.0,3.639004098132398,-1.0
29,theory-2,500,0.8648519392306561,-1.0,7.278008196264796,-1.0
29,theory-3,500,0.9874282385747734,-1.0,10.917012294397194,-1.0
29,cv,600,0.7452828975002113,0.013028170357004284,3.257042589251071,13.028170357004283
29,cv-refit,600,0.7447872134142864,0.013028170357004284,3.257042589251071,13.028170357004283
29,cv-single,600,0.755582973322093,0.013028170357004284,1.6285212946255354,13.028170357004283
29,cv-overfit,600,0.763894442267275,1e-05,1e-05,13.312709084854406
29,oracle,600,0.7449323939901222,1e-05,1.6640886356068008,13.312709084854406
29,theory-1,600,0.7506575491593196,-1.0,3.9473218936953898,-1.0
29,theory-2,600,0.8466568471047663,-1.0,7.8946437873907795,-1.0
29,theory-3,600,0.9812047353835996,-1.0,11.841965681086169,-1.0
29,cv,700,0.6954752485924843,0.01381423646992217,3.4535591174805425,13.81423646992217
29,cv-refit,700,0.6891758445332024,0.01381423646992217,3.4535591174805425,13.81423646992217
29,cv-single,700,0.7102066849915096,0.01381423646992217,3.4535591174805425,13.81423646992217
29,cv-overfit,700,0.703927569105422,1e-05,1e-05,14.140256358044955
29,oracle,700,0.685562357240446,1e-05,1.7675320447556193,14.140256358044955
29,theory-1,700,0.6986201453237897,-1.0,4.163732859424904,-1.0
29,theory-2,700,0.8083473754861104,-1.0,8.327465718849808,-1.0
29,theory-3,700,0.9638499906063386,-1.0,12.491198578274712,-1.0
29,cv,800,0.659866843570966,0.014282444818331722,3.5706112045829306,14.282444818331722
29,cv-refit,800,0.6528520821668103,0.014282444818331722,3.5706112045829306,14.282444818331722
29,cv-single,800,0.7626033176853275,0.014282444818331722,7.141222409165861,14.282444818331722
29,cv-overfit,800,0.6649043633704861,1e-05,1e-05,14.72174730036959
29,oracle,800,0.6473602175372727,1e-05,1.8402184125461987,14.72174730036959
29,theory-1,800,0.6647079762388851,-1.0,4.397997818898505,-1.0
29,theory-2,800,0.7908107037289223,-1.0,8.79599563779701,-1.0
29,theory-3,800,0.9535282633839107,-1.0,13.193993456695514,-1.0
29,cv,900,0.6134522457275264,0.015530120330266895,3.8825300825667237,15.530120330266895
29,cv-refit,900,0.6036064119420962,0.015530120330266895,3.8825300825667237,15.530120330266895
29,cv-single,900,0.6378109833398189,0.015530120330266895,3.8825300825667237,15.530120330266895
29,cv-overfit,900,0.613669577785326,1e-05,1e-05,16.119521634005558
29,oracle,900,0.5938593134113873,1e-05,2.0149402042506948,16.119521634005558
29,theory-1,900,0.6155699404339477,-1.0,4.62213182330734,-1.0
29,theory-2,900,0.7523007817543653,-1.0,9.24426364661468,-1.0
29,theory-3,900,0.9240197510006881,-1.0,13.86639546992202,-1.0
29,cv,1000,0.7225254626872704,0.016839994476438424,8.419997238219212,16.839994476438424
29,cv-refit,1000,0.6932470709018146,0.016839994476438424,8.419997238219212,16.839994476438424
29,cv-single,1000,0.7159907320638788,0.016839994476438424,8.419997238219212,16.839994476438424
29,cv-overfit,1000,0.5697252130949901,1e-05,1e-05,17.29286734901386
29,oracle,1000,0.5505042665453094,1e-05,2.1616084186267326,17.29286734901386
29,theory-1,1000,0.5843413476686166,-1.0,4.816818081487768,-1.0
29,theory-2,1000,0.734994414344296,-1.0,9.633636162975536,-1.0
29,theory-3,1000,0.8981655515795376,-1.0,14.450454244463305,-1.0
30,cv,100,0.9687151086284441,0.007203894681135114,0.007203894681135114,7.203894681135114
30,cv-refit,100,0.978489706949563,0.007203894681135114,0.007203894681135114,7.203894681135114
30,cv-single,100,1.0,0.007203894681135114,7.203894681135114,7.203894681135114
30,cv-overfit,100,0.9785184662251971,1e-05,1e-05,7.203898411596015
30,oracle,100,0.9768187297461437,1e-05,0.9004873014495018,7.203898411596015
30,theory-1,100,0.9792692064813072,-1.0,2.1832461654129753,-1.0
30,theory-2,100,0.9909070558888604,-1.0,4.366492330825951,-1.0
30,theory-3,100,0.9982524166785052,-1.0,6.549738496238926,-1.0
30,cv,200,1.0,0.007596078921419343,7.596078921419343,7.596078921419343
30,cv-refit,200,0.9999851434660789,0.007596078921419343,7.596078921419343,7.596078921419343
30,cv-single,200,0.9557192017874812,0.007596078921419343,3.7980394607096715,7.596078921419343
30,cv-overfit,200,0.9509303928917995,1e-05,1e-05,7.599108564054424
30,oracle,200,0.9337066314607672,1e-05,1.899777141013606,7.599108564054424
30,theory-1,200,0.9350489102929772,-1.0,2.6441974568737048,-1.0
30,theory-2,200,0.9684236043682564,-1.0,5.2883949137474096,-1.0
30,theory-3,200,1.0,-1.0,7.932592370621114,-1.0
30,cv,300,1.0,0.00927470302581195,9.27470302581195,9.27470302581195
30,cv-refit,300,1.0,0.00927470302581195,9.27470302581195,9.27470302581195
30,cv-single,300,1.0,0.00927470302581195,9.27470302581195,9.27470302581195
30,cv-overfit,300,0.9193865759312974,1e-05,1e-05,9.129237667637804
30,oracle,300,0.9001620397314912,1e-05,2.282309416909451,9.129237667637804
30,theory-1,300,0.9034282446589488,-1.0,3.0178708368268774,-1.0
30,theory-2,300,0.9648253605643646,-1.0,6.035741673653755,-1.0
30,theory-3,300,0.9994375566102709,-1.0,9.053612510480633,-1.0
30,cv,400,1.0,0.009436591935924443,9.436591935924444,9.436591935924444
30,cv-refit,400,1.0,0.009436591935924443,9.436591935924444,9.436591935924444
30,cv-single,400,1.0,0.009436591935924443,9.436591935924444,9.436591935924444
30,cv-overfit,400,0.8716358546787942,1e-05,1e-05,9.39573616342576
30,oracle,400,0.8515620544109961,1e-05,2.34893404085644,9.39573616342576
30,theory-1,400,0.8575876106199939,-1.0,3.38366602571629,-1.0
30,theory-2,400,0.9375564224812362,-1.0,6.76733205143258,-1.0
30,theory-3,400,1.0,-1.0,10.15099807714887,-1.0
30,cv,500,0.8667563199799602,0.010349715420114636,5.174857710057318,10.349715420114636
30,cv-refit,500,0.8496750538304455,0.010349715420114636,5.174857710057318,10.349715420114636
30,cv-single,500,1.0,0.010349715420114636,10.349715420114636,10.349715420114636
30,cv-overfit,500,0.8288213217702716,1e-05,1e-05,10.467493191619955
30,oracle,500,0.8084247767251174,1e-05,2.6168732979049887,10.467493191619955
30,theory-1,500,0.8173862743074302,-1.0,3.639004098132398,-1.0
30,theory-2,500,0.9167704332016504,-1.0,7.278008196264796,-1.0
30,theory-3,500,1.0,-1.0,10.917012294397194,-1.0
30,cv,600,0.8178331712088287,0.012094462175069499,6.047231087534749,12.094462175069498
30,cv-refit,600,0.7969339684564857,0.012094462175069499,6.047231087534749,12.094462175069498
30,cv-single,600,0.8231671859541052,0.012094462175069499,6.047231087534749,12.094462175069498
30,cv-overfit,600,0.7664439399899209,1e-05,1e-05,12.218919778185597
30,oracle,600,0.744502979072398,1e-05,3.0547299445463993,12.218919778185597
30,theory-1,600,0.7525038092197833,-1.0,3.9473218936953898,-1.0
30,theory-2,600,0.8530289285680182,-1.0,7.8946437873907795,-1.0
30,theory-3,600,0.9947572367706105,-1.0,11.841965681086169,-1.0
30,cv,700,0.791299857880471,0.013693139828808251,6.846569914404125,13.69313982880825
30,cv-refit,700,0.7610507717123373,0.013693139828808251,6.846569914404125,13.69313982880825
30,cv-single,700,0.7813994632073099,0.013693139828808251,6.846569914404125,13.69313982880825
30,cv-overfit,700,0.6969071411116308,1e-05,1e-05,14.049347408531855
30,oracle,700,0.6758086741189895,1e-05,1.7561684260664818,14.049347408531855
30,theory-1,700,0.6878661585149772,-1.0,4.163732859424904,-1.0
30,theory-2,700,0.8135726168899994,-1.0,8.327465718849808,-1.0
30,theory-3,700,0.9736254567128384,-1.0,12.491198578274712,-1.0
30,cv,800,0.7605765842133512,0.014621683172591621,7.310841586295811,14.621683172591622
30,cv-refit,800,0.7300025234637629,0.014621683172591621,7.310841586295811,14.621683172591622
30,cv-single,800,0.759623668579051,0.014621683172591621,7.310841586295811,14.621683172591622
30,cv-overfit,800,0.6478932260098361,1e-05,1e-05,14.843390480961087
30,oracle,800,0.6256276215956789,1e-05,1.855423810120136,14.843390480961087
30,theory-1,800,0.6477349071839459,-1.0,4.397997818898505,-1.0
30,theory-2,800,0.7838613692457355,-1.0,8.79599563779701,-1.0
30,theory-3,800,0.9629414439498858,-1.0,13.193993456695514,-1.0
30,cv,900,0.7313663832458848,0.015955668804889543,7.977834402444772,15.955668804889545
30,cv-refit,900,0.7008141705356531,0.015955668804889543,7.977834402444772,15.955668804889545
30,cv-single,900,0.6306552482763226,0.015955668804889543,3.988917201222386,15.955668804889545
30,cv-overfit,900,0.6001692810932497,1e-05,1e-05,16.53364717763277
30,oracle,900,0.5795224240651066,1e-05,2.066705897204096,16.53364717763277
30,theory-1,900,0.6053981354732809,-1.0,4.62213182330734,-1.0
30,theory-2,900,0.7444349616197735,-1.0,9.24426364661468,-1.0
30,theory-3,900,0.9140123257037915,-1.0,13.86639546992202,-1.0
30,cv,1000,0.5732482331609278,0.01753942707886801,4.384856769717002,17.53942707886801
30,cv-refit,1000,0.5608986475824083,0.01753942707886801,4.384856769717002,17.53942707886801
30,cv-single,1000,0.5897021270969911,0.01753942707886801,1.0962141924292506,17.53942707886801
30,cv-overfit,1000,0.5699493813268529,1e-05,1e-05,18.267581999978432
30,oracle,1000,0.5447643480832598,1e-05,2.283447749997304,18.267581999978432
30,theory-1,1000,0.5685714832180957,-1.0,4.816818081487768,-1.0
30,theory-2,1000,0.7155395283814661,-1.0,9.633636162975536,-1.0
30,theory-3,1000,0.8808455409056476,-1.0,14.450454244463305,-1.0
31,cv,100,1.0,0.006413800787177033,6.413800787177032,6.413800787177032
31,cv-refit,100,1.0,0.006413800787177033,6.413800787177032,6.413800787177032
31,cv-single,100,0.9743785161635246,0.006413800787177033,0.006413800787177033,6.413800787177032
31,cv-overfit,100,0.9655602066874271,1e-05,1e-05,6.413783990116175
31,oracle,100,0.9648669518293177,1e-05,0.40086149938226096,6.413783990116175
31,theory-1,100,0.9723189419730981,-1.0,2.1832461654129753,-1.0
31,theory-2,100,0.9892337592361269,-1.0,4.366492330825951,-1.0
31,theory-3,100,1.0,-1.0,6.549738496238926,-1.0
31,cv,200,1.0,0.0098884951131022,9.8884951131022,9.8884951131022
31,cv-refit,200,1.0,0.0098884951131022,9.8884951131022,9.8884951131022
31,cv-single,200,0.968426461787949,0.0098884951131022,2.47212377827555,9.8884951131022
31,cv-overfit,200,0.9783203433537617,1e-05,1e-05,9.851225859224545
31,oracle,200,0.9585237719955151,1e-05,2.4628064648061363,9.851225859224545
31,theory-1,200,0.9592188673156041,-1.0,2.6441974568737048,-1.0
31,theory-2,200,0.9822541350549969,-1.0,5.2883949137474096,-1.0
31,theory-3,200,0.996376420889239,-1.0,7.932592370621114,-1.0
31,cv,300,1.0,0.01241714385077333,12.41714385077333,12.41714385077333
31,cv-refit,300,1.0,0.01241714385077333,12.41714385077333,12.41714385077333
31,cv-single,300,1.0,0.01241714385077333,12.41714385077333,12.41714385077333
31,cv-overfit,300,0.9082836303961993,1e-05,1e-05,12.363234598286747
31,oracle,300,0.8764828377270487,1e-05,3.0908086495716867,12.363234598286747
31,theory-1,300,0.8763964039367453,-1.0,3.0178708368268774,-1.0
31,theory-2,300,0.9307221046983766,-1.0,6.035741673653755,-1.0
31,theory-3,300,0.9792194075577986,-1.0,9.053612510480633,-1.0
31,cv,400,1.0,0.012823518536767681,12.823518536767681,12.823518536767681
31,cv-refit,400,0.9999652179895705,0.012823518536767681,12.823518536767681,12.823518536767681
31,cv-single,400,1.0,0.012823518536767681,12.823518536767681,12.823518536767681
31,cv-overfit,400,0.8873506493851787,1e-05,1e-05,12.829711527277226
31,oracle,400,0.8507693034938164,1e-05,3.2074278818193065,12.829711527277226
31,theory-1,400,0.851258388591352,-1.0,3.38366602571629,-1.0
31,theory-2,400,0.92078106238491,-1.0,6.76733205143258,-1.0
31,theory-3,400,0.985498250138323,-1.0,10.15099807714887,-1.0
31,cv,500,0.8632962180881156,0.013801202925111326,6.900601462555663,13.801202925111326
31,cv-refit,500,0.8429356483549539,0.013801202925111326,6.900601462555663,13.801202925111326
31,cv-single,500,0.8720454999337196,0.013801202925111326,6.900601462555663,13.801202925111326
31,cv-overfit,500,0.7973210278388683,1e-05,1e-05,13.988866406166883
31,oracle,500,0.7716078942201829,1e-05,3.4972166015417208,13.988866406166883
31,theory-1,500,0.7729341625035714,-1.0,3.639004098132398,-1.0
31,theory-2,500,0.8543324095859881,-1.0,7.278008196264796,-1.0
31,theory-3,500,0.9653421011538811,-1.0,10.917012294397194,-1.0
31,cv,600,0.7115997888525818,0.015171200497049397,3.7928001242623495,15.171200497049398
31,cv-refit,600,0.7006609349667545,0.015171200497049397,3.7928001242623495,15.171200497049398
31,cv-single,600,0.7378688394365468,0.015171200497049397,0.029631250970799605,15.171200497049398
31,cv-overfit,600,0.7119539224783251,1e-05,1e-05,15.294959495174714
31,oracle,600,0.6911229732917371,1e-05,1.9118699368968393,15.294959495174714
31,theory-1,600,0.7025672009151447,-1.0,3.9473218936953898,-1.0
31,theory-2,600,0.8045372708539977,-1.0,7.8946437873907795,-1.0
31,theory-3,600,0.9426047590310405,-1.0,11.841965681086169,-1.0
31,cv,700,0.6631218536126687,0.017286522638785166,4.321630659696291,17.286522638785165
31,cv-refit,700,0.6480503029473123,0.017286522638785166,4.321630659696291,17.286522638785165
31,cv-single,700,0.6859556372482608,0.017286522638785166,4.321630659696291,17.286522638785165
31,cv-overfit,700,0.6537191275408708,1e-05,1e-05,17.45068525565628
31,oracle,700,0.6314516688972676,1e-05,2.181335656957035,17.45068525565628
31,theory-1,700,0.6456180592663112,-1.0,4.163732859424904,-1.0
31,theory-2,700,0.7569284808910028,-1.0,8.327465718849808,-1.0
31,theory-3,700,0.9058217352144495,-1.0,12.491198578274712,-1.0
31,cv,800,0.5980420646433868,0.01790078170626353,4.475195426565882,17.90078170626353
31,cv-refit,800,0.5810803652686996,0.01790078170626353,4.475195426565882,17.90078170626353
31,cv-single,800,0.6425033176782249,0.01790078170626353,4.475195426565882,17.90078170626353
31,cv-overfit,800,0.5827753079811964,1e-05,1e-05,18.152893771179578
31,oracle,800,0.5593637261188616,1e-05,2.269111721397447,18.152893771179578
31,theory-1,800,0.5796530750870688,-1.0,4.397997818898505,-1.0
31,theory-2,800,0.7088439735008577,-1.0,8.79599563779701,-1.0
31,theory-3,800,0.878040178310773,-1.0,13.193993456695514,-1.0
31,cv,900,0.5633890438333464,0.018544706951016503,4.636176737754125,18.5447069510165
31,cv-refit,900,0.5498782949129745,0.018544706951016503,4.636176737754125,18.5447069510165
31,cv-single,900,0.5916511893791631,0.018544706951016503,4.636176737754125,18.5447069510165
31,cv-overfit,900,0.5518885672050913,1e-05,1e-05,18.81302679308291
31,oracle,900,0.5287225210112072,1e-05,2.3516283491353636,18.81302679308291
31,theory-1,900,0.5496296139609449,-1.0,4.62213182330734,-1.0
31,theory-2,900,0.6777278773324112,-1.0,9.24426364661468,-1.0
31,theory-3,900,0.8506169611283493,-1.0,13.86639546992202,-1.0
31,cv,1000,0.5397543132512549,0.019177910601584438,4.794477650396109,19.177910601584436
31,cv-refit,1000,0.5251911218831062,0.019177910601584438,4.794477650396109,19.177910601584436
31,cv-single,1000,0.5778385736079636,0.019177910601584438,4.794477650396109,19.177910601584436
31,cv-overfit,1000,0.5164494606743097,1e-05,1e-05,19.84893356263156
31,oracle,1000,0.4962753518175448,1e-05,2.481116695328945,19.84893356263156
31,theory-1,1000,0.5256620653932252,-1.0,4.816818081487768,-1.0
31,theory-2,1000,0.6613250951958917,-1.0,9.633636162975536,-1.0
31,theory-3,1000,0.8301447347219997,-1.0,14.450454244463305,-1.0
32,cv,100,0.9933713684211208,0.004856143090349022,2.428071545174511,4.856143090349022
32,cv-refit,100,0.997009485831627,0.004856143090349022,2.428071545174511,4.856143090349022
32,cv-single,100,0.9941468029250934,0.004856143090349022,2.428071545174511,4.856143090349022
32,cv-overfit,100,1.0013848206928269,1e-05,1e-05,4.856500687017956
32,oracle,100,0.996995824374319,1e-05,2.428250343508978,4.856500687017956
32,theory-1,100,0.9988019629648446,-1.0,2.1832461654129753,-1.0
32,theory-2,100,0.9992100055184299,-1.0,4.366492330825951,-1.0
32,theory-3,100,1.0,-1.0,6.549738496238926,-1.0
32,cv,200,1.0,0.006558443330300213,6.558443330300213,6.558443330300213
32,cv-refit,200,0.9985325763940963,0.006558443330300213,6.558443330300213,6.558443330300213
32,cv-single,200,1.0,0.006558443330300213,6.558443330300213,6.558443330300213
32,cv-overfit,200,1.0057298125431946,1e-05,1e-05,6.7217477714055525
32,oracle,200,0.9746746116515512,1e-05,3.3608738857027762,6.7217477714055525
32,theory-1,200,0.9788090272803882,-1.0,2.6441974568737048,-1.0
32,theory-2,200,0.9898961276991098,-1.0,5.2883949137474096,-1.0
32,theory-3,200,1.0,-1.0,7.932592370621114,-1.0
32,cv,300,1.0,0.008652548296778544,8.652548296778544,8.652548296778544
32,cv-refit,300,1.0,0.008652548296778544,8.652548296778544,8.652548296778544
32,cv-single,300,1.0,0.008652548296778544,8.652548296778544,8.652548296778544
32,cv-overfit,300,0.9706341666053786,1e-05,1e-05,8.652367332210343
32,oracle,300,0.936466978326169,1e-05,2.1630918330525857,8.652367332210343
32,theory-1,300,0.9332708720202506,-1.0,3.0178708368268774,-1.0
32,theory-2,300,0.9711397553830357,-1.0,6.035741673653755,-1.0
32,theory-3,300,1.0,-1.0,9.053612510480633,-1.0
32,cv,400,0.9002162203134082,0.009674988418413305,4.837494209206652,9.674988418413305
32,cv-refit,400,0.891580707389941,0.009674988418413305,4.837494209206652,9.674988418413305
32,cv-single,400,1.0,0.009674988418413305,9.674988418413305,9.674988418413305
32,cv-overfit,400,0.9031303090443903,1e-05,1e-05,9.756694318157399
32,oracle,400,0.8754832647617752,1e-05,2.4391735795393497,9.756694318157399
32,theory-1,400,0.8746600175187137,-1.0,3.38366602571629,-1.0
32,theory-2,400,0.9359707231461558,-1.0,6.76733205143258,-1.0
32,theory-3,400,1.0,-1.0,10.15099807714887,-1.0
32,cv,500,0.87115292648564,0.012082081849377483,6.041040924688741,12.082081849377483
32,cv-refit,500,0.8501867265319866,0.012082081849377483,6.041040924688741,12.082081849377483
32,cv-single,500,0.8664295964709218,0.012082081849377483,6.041040924688741,12.082081849377483
32,cv-overfit,500,0.8271167631421503,1e-05,1e-05,12.157091658070021
32,oracle,500,0.800091270211327,1e-05,3.0392729145175053,12.157091658070021
