seed,name,n_sample,error,alpha_min,alpha_opt,alpha_max
1,cv,900,0.7145416870332745,0.01670979051014294,2.0887238137678676,16.70979051014294
1,cv-refit,900,0.6930536688484326,0.01670979051014294,2.0887238137678676,16.70979051014294
1,cv-single,900,0.787889118237388,0.01670979051014294,1.0443619068839338,16.70979051014294
1,cv-overfit,900,0.7147263507938666,1e-05,1e-05,17.04282983874663
1,oracle,900,0.692966613183884,1e-05,2.130353729843329,17.04282983874663
1,theory-1,900,0.7414787016435496,-1.0,7.130152937874406,-1.0
1,theory-2,900,0.9627100937117478,-1.0,14.260305875748813,-1.0
1,theory-3,900,1.0,-1.0,21.39045881362322,-1.0
1,cv,1000,0.6712835081662626,0.02022394268533037,2.5279928356662964,20.22394268533037
1,cv-refit,1000,0.6492680155249261,0.02022394268533037,2.5279928356662964,20.22394268533037
1,cv-single,1000,0.6597254233246749,0.02022394268533037,2.5279928356662964,20.22394268533037
1,cv-overfit,1000,0.6749749024289484,1e-05,1e-05,20.469272265659097
1,oracle,1000,0.6494524896833607,1e-05,2.558659033207387,20.469272265659097
1,theory-1,1000,0.7012879156934918,-1.0,7.394347757044145,-1.0
1,theory-2,1000,0.9516137491051125,-1.0,14.78869551408829,-1.0
1,theory-3,1000,1.0,-1.0,22.183043271132437,-1.0
1,cv,1100,0.6145855039983273,0.020523958515256575,2.5654948144070717,20.523958515256574
1,cv-refit,1100,0.5899283112887895,0.020523958515256575,2.5654948144070717,20.523958515256574
1,cv-single,1100,0.6581622783533866,0.020523958515256575,1.2827474072035359,20.523958515256574
1,cv-overfit,1100,0.6179517483798117,1e-05,1e-05,20.79148377088817
1,oracle,1100,0.5901099904353575,1e-05,2.5989354713610213,20.79148377088817
1,theory-1,1100,0.6507389755840604,-1.0,7.634399220180506,-1.0
1,theory-2,1100,0.931339808788496,-1.0,15.268798440361012,-1.0
1,theory-3,1100,1.0,-1.0,22.90319766054152,-1.0
1,cv,1200,0.5813872604172501,0.021489580586661967,2.6861975733327457,21.489580586661965
1,cv-refit,1200,0.5589262556896631,0.021489580586661967,2.6861975733327457,21.489580586661965
1,cv-single,1200,0.6403170423112112,0.021489580586661967,5.372395146665491,21.489580586661965
1,cv-overfit,1200,0.589305896879999,1e-05,1e-05,21.79023186315039
1,oracle,1200,0.5590071327386869,1e-05,2.7237789828937986,21.79023186315039
1,theory-1,1200,0.6202588100263166,-1.0,7.953808335785539,-1.0
1,theory-2,1200,0.92518909731101,-1.0,15.907616671571079,-1.0
1,theory-3,1200,1.0,-1.0,23.86142500735662,-1.0
1,cv,1300,0.5478395295564563,0.022283912081230012,2.7854890101537513,22.28391208123001
1,cv-refit,1300,0.5273880190351625,0.022283912081230012,2.7854890101537513,22.28391208123001
1,cv-single,1300,0.5690906116943321,0.022283912081230012,2.7854890101537513,22.28391208123001
1,cv-overfit,1300,0.5596400496923716,1e-05,1e-05,22.488127961773674
1,oracle,1300,0.5275705949672367,1e-05,2.8110159952217093,22.488127961773674
1,theory-1,1300,0.5884060023842314,-1.0,8.187408470947744,-1.0
1,theory-2,1300,0.9058742925395242,-1.0,16.37481694189549,-1.0
1,theory-3,1300,1.0,-1.0,24.562225412843233,-1.0
1,cv,1400,0.5041678988691614,0.02262290930557614,2.8278636631970175,22.62290930557614
1,cv-refit,1400,0.48215782878762486,0.02262290930557614,2.8278636631970175,22.62290930557614
1,cv-single,1400,0.5451043164724048,0.02262290930557614,5.655727326394035,22.62290930557614
1,cv-overfit,1400,0.516748772386096,1e-05,1e-05,23.06881926187595
1,oracle,1400,0.48219064798516725,1e-05,2.883602407734494,23.06881926187595
1,theory-1,1400,0.5467841240967182,-1.0,8.434317146880682,-1.0
1,theory-2,1400,0.884687017396034,-1.0,16.868634293761364,-1.0
1,theory-3,1400,1.0,-1.0,25.302951440642047,-1.0
1,cv,1500,0.46880597249900346,0.023305529106435022,2.9131911383043776,23.30552910643502
1,cv-refit,1500,0.4443601760103376,0.023305529106435022,2.9131911383043776,23.30552910643502
1,cv-single,1500,0.4992196434476986,0.023305529106435022,2.9131911383043776,23.30552910643502
1,cv-overfit,1500,0.4810498093872782,1e-05,1e-05,23.542443395829277
1,oracle,1500,0.4446321265716475,1e-05,2.9428054244786597,23.542443395829277
1,theory-1,1500,0.5176613419557642,-1.0,8.669262368235035,-1.0
1,theory-2,1500,0.8818427746610082,-1.0,17.33852473647007,-1.0
1,theory-3,1500,1.0,-1.0,26.007787104705105,-1.0
1,cv,1600,0.4526125159268863,0.023597122353804165,2.9496402942255204,23.597122353804163
1,cv-refit,1600,0.42956763993434666,0.023597122353804165,2.9496402942255204,23.597122353804163
1,cv-single,1600,0.47211539873191033,0.023597122353804165,2.9496402942255204,23.597122353804163
1,cv-overfit,1600,0.46975724805000696,1e-05,1e-05,24.493286070072227
1,oracle,1600,0.4295385401226744,1e-05,3.0616607587590283,24.493286070072227
1,theory-1,1600,0.5025319871296605,-1.0,8.88720694650012,-1.0
1,theory-2,1600,0.8700644650586751,-1.0,17.77441389300024,-1.0
1,theory-3,1600,1.0,-1.0,26.661620839500358,-1.0
1,cv,1700,0.4280892951925352,0.02489917448866485,3.1123968110831064,24.89917448866485
1,cv-refit,1700,0.40818755385058103,0.02489917448866485,3.1123968110831064,24.89917448866485
1,cv-single,1700,0.47381236149661043,0.02489917448866485,6.224793622166213,24.89917448866485
1,cv-overfit,1700,0.451698718692965,1e-05,1e-05,25.819706705612315
1,oracle,1700,0.4079706764844273,1e-05,3.2274633382015394,25.819706705612315
1,theory-1,1700,0.47340155412074525,-1.0,9.130038070618541,-1.0
1,theory-2,1700,0.8476539683116481,-1.0,18.260076141237082,-1.0
1,theory-3,1700,1.0,-1.0,27.390114211855625,-1.0
1,cv,1800,0.4040189255960395,0.0258282339300143,3.2285292412517874,25.8282339300143
1,cv-refit,1800,0.3851804193736441,0.0258282339300143,3.2285292412517874,25.8282339300143
1,cv-single,1800,0.4293742949180172,0.0258282339300143,3.2285292412517874,25.8282339300143
1,cv-overfit,1800,0.43192495135941056,1e-05,1e-05,26.595427933789463
1,oracle,1800,0.3849056621704582,1e-05,3.324428491723683,26.595427933789463
1,theory-1,1800,0.44847914327307187,-1.0,9.28586569808956,-1.0
1,theory-2,1800,0.8350558299343025,-1.0,18.57173139617912,-1.0
1,theory-3,1800,1.0,-1.0,27.857597094268684,-1.0
1,cv,1900,0.37835596899849805,0.026010214146962987,3.2512767683703734,26.010214146962987
1,cv-refit,1900,0.3598271840989128,0.026010214146962987,3.2512767683703734,26.010214146962987
1,cv-single,1900,0.4166031334213003,0.026010214146962987,1.6256383841851867,26.010214146962987
1,cv-overfit,1900,0.40913015237477146,1e-05,1e-05,26.838280386991094
1,oracle,1900,0.35947153370489104,1e-05,3.354785048373887,26.838280386991094
1,theory-1,1900,0.42320339055134,-1.0,9.541800891471887,-1.0
1,theory-2,1900,0.8316127165835007,-1.0,19.083601782943774,-1.0
1,theory-3,1900,1.0,-1.0,28.62540267441566,-1.0
1,cv,2000,0.3528629071946422,0.02701660219774945,3.377075274718681,27.01660219774945
1,cv-refit,2000,0.33535442411511523,0.02701660219774945,3.377075274718681,27.01660219774945
1,cv-single,2000,0.377464831914804,0.02701660219774945,6.754150549437362,27.01660219774945
1,cv-overfit,2000,0.38867334972142964,1e-05,1e-05,27.792915665612856
1,oracle,2000,0.3349792795466765,1e-05,3.474114458201607,27.792915665612856
1,theory-1,2000,0.3973596662792086,-1.0,9.742496041993538,-1.0
1,theory-2,2000,0.8134410610081207,-1.0,19.484992083987077,-1.0
1,theory-3,2000,1.0,-1.0,29.227488125980614,-1.0
1,cv,2100,0.3406704611937597,0.026894798228057164,3.3618497785071453,26.894798228057162
1,cv-refit,2100,0.32636220462611226,0.026894798228057164,3.3618497785071453,26.894798228057162
1,cv-single,2100,0.3600021455933235,0.026894798228057164,3.3618497785071453,26.894798228057162
1,cv-overfit,2100,0.3803722690185026,1e-05,1e-05,28.250410035154946
1,oracle,2100,0.3254484550992439,1e-05,3.5313012543943683,28.250410035154946
1,theory-1,2100,0.38709902764557447,-1.0,9.970607094827654,-1.0
1,theory-2,2100,0.8081018432316718,-1.0,19.94121418965531,-1.0
1,theory-3,2100,1.0,-1.0,29.91182128448296,-1.0
1,cv,2200,0.32245240217358506,0.027838988234982,3.47987352937275,27.838988234982
1,cv-refit,2200,0.30660841631654034,0.027838988234982,3.47987352937275,27.838988234982
1,cv-single,2200,0.3458741124207552,0.027838988234982,3.47987352937275,27.838988234982
1,cv-overfit,2200,0.36208793019449204,1e-05,1e-05,29.01049263055955
1,oracle,2200,0.3059210382465914,1e-05,3.626311578819944,29.01049263055955
1,theory-1,2200,0.37181992020370996,-1.0,10.164247475378627,-1.0
1,theory-2,2200,0.7945079390207999,-1.0,20.328494950757253,-1.0
1,theory-3,2200,1.0,-1.0,30.49274242613588,-1.0
1,cv,2300,0.30305251250206344,0.02918757044416786,3.6484463055209826,29.18757044416786
1,cv-refit,2300,0.28755585884232365,0.02918757044416786,3.6484463055209826,29.18757044416786
1,cv-single,2300,0.3202540266352146,0.02918757044416786,3.6484463055209826,29.18757044416786
1,cv-overfit,2300,0.3471159730772122,1e-05,1e-05,30.063647158956503
1,oracle,2300,0.28714192979536984,1e-05,3.757955894869563,30.063647158956503
1,theory-1,2300,0.3471769836184347,-1.0,10.36082828790445,-1.0
1,theory-2,2300,0.7763887363157098,-1.0,20.7216565758089,-1.0
1,theory-3,2300,1.0,-1.0,31.08248486371335,-1.0
1,cv,2400,0.2839007881839234,0.02943772878119643,3.6797160976495538,29.43772878119643
1,cv-refit,2400,0.27302929521416003,0.02943772878119643,3.6797160976495538,29.43772878119643
1,cv-single,2400,0.3063205932148322,0.02943772878119643,3.6797160976495538,29.43772878119643
1,cv-overfit,2400,0.33516347784170336,1e-05,1e-05,31.05887068808125
1,oracle,2400,0.2716327607137421,1e-05,3.882358836010156,31.05887068808125
1,theory-1,2400,0.3277423626322544,-1.0,10.563315591576837,-1.0
1,theory-2,2400,0.7477293022689087,-1.0,21.126631183153673,-1.0
1,theory-3,2400,1.0,-1.0,31.689946774730508,-1.0
1,cv,2500,0.26986383381077866,0.0305996277498046,3.824953468725575,30.5996277498046
1,cv-refit,2500,0.26022002183552734,0.0305996277498046,3.824953468725575,30.5996277498046
1,cv-single,2500,0.3047319608993917,0.0305996277498046,3.824953468725575,30.5996277498046
1,cv-overfit,2500,0.3261913463714406,1e-05,1e-05,32.31861835549445
1,oracle,2500,0.25857040492275735,1e-05,4.039827294436806,32.31861835549445
1,theory-1,2500,0.3073443027459969,-1.0,10.720147907547164,-1.0
1,theory-2,2500,0.7255434312936059,-1.0,21.440295815094327,-1.0
1,theory-3,2500,0.9976601204947985,-1.0,32.16044372264149,-1.0
2,cv,100,0.9956130506557088,0.007496679458579584,3.7483397292897918,7.4966794585795835
2,cv-refit,100,0.9950376301570711,0.007496679458579584,3.7483397292897918,7.4966794585795835
2,cv-single,100,0.9958726416715403,0.007496679458579584,3.7483397292897918,7.4966794585795835
2,cv-overfit,100,0.9940162146178766,1e-05,1e-05,7.496679458579585
2,oracle,100,0.9927235693490861,1e-05,0.9370849323224482,7.496679458579585
2,theory-1,100,0.9951166736252566,-1.0,3.802061461579828,-1.0
2,theory-2,100,1.0,-1.0,7.604122923159656,-1.0
2,theory-3,100,1.0,-1.0,11.406184384739483,-1.0
2,cv,200,1.0,0.01115931762490704,11.15931762490704,11.15931762490704
2,cv-refit,200,0.9999999998645176,0.01115931762490704,11.15931762490704,11.15931762490704
2,cv-single,200,0.9880526595960032,0.01115931762490704,5.57965881245352,11.15931762490704
2,cv-overfit,200,0.9812148592390063,1e-05,1e-05,11.159317839724247
2,oracle,200,0.977410822228825,1e-05,2.789829459931062,11.159317839724247
2,theory-1,200,0.9822313705916502,-1.0,4.510413537043322,-1.0
2,theory-2,200,0.998638446592759,-1.0,9.020827074086643,-1.0
2,theory-3,200,1.0,-1.0,13.531240611129965,-1.0
2,cv,300,1.0,0.01154377783424211,11.543777834242109,11.543777834242109
2,cv-refit,300,1.0,0.01154377783424211,11.543777834242109,11.543777834242109
2,cv-single,300,0.9629539166936154,0.01154377783424211,2.885944458560527,11.543777834242109
2,cv-overfit,300,0.9621910690219928,1e-05,1e-05,11.526338069813011
2,oracle,300,0.9535290800182294,1e-05,2.881584517453253,11.526338069813011
2,theory-1,300,0.9569587271856226,-1.0,5.046918735956751,-1.0
2,theory-2,300,0.9950114854712495,-1.0,10.093837471913503,-1.0
2,theory-3,300,1.0,-1.0,15.140756207870254,-1.0
2,cv,400,0.9259834360212648,0.016010657774639014,4.002664443659754,16.010657774639014
2,cv-refit,400,0.9163150683505752,0.016010657774639014,4.002664443659754,16.010657774639014
2,cv-single,400,0.9364300218242573,0.016010657774639014,0.016010657774639014,16.010657774639014
2,cv-overfit,400,0.9279590778092208,1e-05,1e-05,16.04035258712509
2,oracle,400,0.9163554790654355,1e-05,4.010088146781272,16.04035258712509
2,theory-1,400,0.9223145323043505,-1.0,5.464684047766908,-1.0
2,theory-2,400,0.9880787022210606,-1.0,10.929368095533816,-1.0
2,theory-3,400,1.0,-1.0,16.394052143300723,-1.0
2,cv,500,0.8758636831063614,0.016597972504635867,0.016597972504635867,16.597972504635866
2,cv-refit,500,0.875128491636394,0.016597972504635867,0.016597972504635867,16.597972504635866
2,cv-single,500,0.898857296645394,0.016597972504635867,4.1494931261589665,16.597972504635866
2,cv-overfit,500,0.8752317615211365,1e-05,1e-05,16.606384677440513
2,oracle,500,0.8632821481670955,1e-05,2.075798084680064,16.606384677440513
2,theory-1,500,0.883090986612208,-1.0,5.866607936627171,-1.0
2,theory-2,500,0.9885641702818544,-1.0,11.733215873254341,-1.0
2,theory-3,500,1.0,-1.0,17.599823809881514,-1.0
2,cv,600,0.8134468244305166,0.016835149791975125,1.0521968619984452,16.835149791975123
2,cv-refit,600,0.80719844868667,0.016835149791975125,1.0521968619984452,16.835149791975123
2,cv-single,600,0.8547083074281016,0.016835149791975125,0.5260984309992226,16.835149791975123
2,cv-overfit,600,0.8143754418532523,1e-05,1e-05,16.931567753377042
2,oracle,600,0.8024411233617429,1e-05,2.1164459691721302,16.931567753377042
2,theory-1,600,0.827330974415284,-1.0,6.210822535378394,-1.0
2,theory-2,600,0.9806212817152135,-1.0,12.421645070756789,-1.0
2,theory-3,600,1.0,-1.0,18.632467606135183,-1.0
2,cv,700,0.7501316818551157,0.017773456292161392,2.221682036520174,17.77345629216139
2,cv-refit,700,0.727618548966252,0.017773456292161392,2.221682036520174,17.77345629216139
2,cv-single,700,0.810181229787365,0.017773456292161392,4.443364073040348,17.77345629216139
2,cv-overfit,700,0.7421808443845126,1e-05,1e-05,17.89874811766271
2,oracle,700,0.7276127154797153,1e-05,2.2373435147078387,17.89874811766271
2,theory-1,700,0.7598798929957993,-1.0,6.519970890154756,-1.0
2,theory-2,700,0.9686996706726315,-1.0,13.039941780309512,-1.0
2,theory-3,700,1.0,-1.0,19.559912670464268,-1.0
2,cv,800,0.7230858251490394,0.017995216934522006,4.498804233630501,17.995216934522006
2,cv-refit,800,0.6901113413699823,0.017995216934522006,4.498804233630501,17.995216934522006
2,cv-single,800,0.7399342742515348,0.017995216934522006,4.498804233630501,17.995216934522006
2,cv-overfit,800,0.7035096803780448,1e-05,1e-05,18.352879166385314
2,oracle,800,0.6864803453124281,1e-05,2.2941098957981643,18.352879166385314
2,theory-1,800,0.7170586334597244,-1.0,6.850615532695026,-1.0
2,theory-2,800,0.9575833439477642,-1.0,13.701231065390052,-1.0
2,theory-3,800,1.0,-1.0,20.551846598085078,-1.0
2,cv,900,0.6821934579449603,0.01929710321492379,4.824275803730948,19.29710321492379
2,cv-refit,900,0.6431224053835086,0.01929710321492379,4.824275803730948,19.29710321492379
2,cv-single,900,0.7077756380781421,0.01929710321492379,4.824275803730948,19.29710321492379
2,cv-overfit,900,0.6546933776666123,1e-05,1e-05,19.551083711578357
2,oracle,900,0.6360372964107975,1e-05,2.4438854639472947,19.551083711578357
2,theory-1,900,0.6752200032937616,-1.0,7.130152937874406,-1.0
2,theory-2,900,0.9438008658671494,-1.0,14.260305875748813,-1.0
2,theory-3,900,1.0,-1.0,21.39045881362322,-1.0
2,cv,1000,0.6175540996521509,0.020251973906285584,2.531496738285698,20.251973906285585
2,cv-refit,1000,0.5919724699721488,0.020251973906285584,2.531496738285698,20.251973906285585
2,cv-single,1000,0.6548902253319886,0.020251973906285584,1.265748369142849,20.251973906285585
2,cv-overfit,1000,0.6132586011532021,1e-05,1e-05,20.5398039341259
2,oracle,1000,0.5921053293869022,1e-05,2.5674754917657374,20.5398039341259
2,theory-1,1000,0.634513331319985,-1.0,7.394347757044145,-1.0
2,theory-2,1000,0.9309364042640456,-1.0,14.78869551408829,-1.0
2,theory-3,1000,1.0,-1.0,22.183043271132437,-1.0
2,cv,1100,0.5716069902470188,0.020539354001476544,2.567419250184568,20.539354001476543
2,cv-refit,1100,0.5432482967690728,0.020539354001476544,2.567419250184568,20.539354001476543
2,cv-single,1100,0.6139969870632869,0.020539354001476544,2.567419250184568,20.539354001476543
2,cv-overfit,1100,0.5646495354740928,1e-05,1e-05,20.846451960770455
2,oracle,1100,0.5434606500994565,1e-05,2.605806495096307,20.846451960770455
2,theory-1,1100,0.5929584149001143,-1.0,7.634399220180506,-1.0
2,theory-2,1100,0.9270909347255987,-1.0,15.268798440361012,-1.0
2,theory-3,1100,1.0,-1.0,22.90319766054152,-1.0
2,cv,1200,0.5219949369384783,0.020962155857713258,2.620269482214157,20.962155857713256
2,cv-refit,1200,0.49444127332422094,0.020962155857713258,2.620269482214157,20.962155857713256
2,cv-single,1200,0.5802281208529442,0.020962155857713258,5.240538964428314,20.962155857713256
2,cv-overfit,1200,0.517590103403093,1e-05,1e-05,21.260456936255174
2,oracle,1200,0.494737229534986,1e-05,2.657557117031897,21.260456936255174
2,theory-1,1200,0.5508257659921176,-1.0,7.953808335785539,-1.0
2,theory-2,1200,0.8946482888237888,-1.0,15.907616671571079,-1.0
2,theory-3,1200,1.0,-1.0,23.86142500735662,-1.0
2,cv,1300,0.49845344845420697,0.021889443809265108,2.7361804761581383,21.889443809265106
2,cv-refit,1300,0.47438077821340163,0.021889443809265108,2.7361804761581383,21.889443809265106
2,cv-single,1300,0.5459799405401735,0.021889443809265108,5.472360952316277,21.889443809265106
2,cv-overfit,1300,0.5005041699639736,1e-05,1e-05,22.218825195381818
2,oracle,1300,0.47457746840716364,1e-05,2.7773531494227273,22.218825195381818
2,theory-1,1300,0.5288065294486566,-1.0,8.187408470947744,-1.0
2,theory-2,1300,0.8687487731026228,-1.0,16.37481694189549,-1.0
2,theory-3,1300,1.0,-1.0,24.562225412843233,-1.0
2,cv,1400,0.4572023657345931,0.022918212161236136,2.864776520154517,22.918212161236134
2,cv-refit,1400,0.4337398893609156,0.022918212161236136,2.864776520154517,22.918212161236134
2,cv-single,1400,0.49335261298784683,0.022918212161236136,5.729553040309034,22.918212161236134
2,cv-overfit,1400,0.46121458202943993,1e-05,1e-05,23.54492042797648
2,oracle,1400,0.43401023307499537,1e-05,2.94311505349706,23.54492042797648
2,theory-1,1400,0.48865318234497274,-1.0,8.434317146880682,-1.0
2,theory-2,1400,0.83781688567247,-1.0,16.868634293761364,-1.0
2,theory-3,1400,1.0,-1.0,25.302951440642047,-1.0
2,cv,1500,0.42833575897626647,0.02371019993700748,2.963774992125935,23.71019993700748
2,cv-refit,1500,0.40265074088862735,0.02371019993700748,2.963774992125935,23.71019993700748
2,cv-single,1500,0.4767548301984835,0.02371019993700748,2.963774992125935,23.71019993700748
2,cv-overfit,1500,0.4303630933246571,1e-05,1e-05,24.433308544283232
2,oracle,1500,0.40315269608592125,1e-05,3.054163568035404,24.433308544283232
2,theory-1,1500,0.4682103889736792,-1.0,8.669262368235035,-1.0
2,theory-2,1500,0.8309551975064963,-1.0,17.33852473647007,-1.0
2,theory-3,1500,1.0,-1.0,26.007787104705105,-1.0
2,cv,1600,0.3847175792022583,0.025049642934133677,3.1312053667667095,25.049642934133676
2,cv-refit,1600,0.35936136839073113,0.025049642934133677,3.1312053667667095,25.049642934133676
2,cv-single,1600,0.45563870320298605,0.025049642934133677,0.7828013416916774,25.049642934133676
2,cv-overfit,1600,0.392057642057552,1e-05,1e-05,25.94046199250041
2,oracle,1600,0.3595443215776866,1e-05,3.2425577490625512,25.94046199250041
2,theory-1,1600,0.42219338550842767,-1.0,8.88720694650012,-1.0
2,theory-2,1600,0.7993881549688698,-1.0,17.77441389300024,-1.0
2,theory-3,1600,1.0,-1.0,26.661620839500358,-1.0
2,cv,1700,0.3569740793124223,0.025491614662224504,3.186451832778063,25.491614662224503
2,cv-refit,1700,0.3323485895124259,0.025491614662224504,3.186451832778063,25.491614662224503
2,cv-single,1700,0.39945571624302817,0.025491614662224504,3.186451832778063,25.491614662224503
2,cv-overfit,1700,0.36654257287923886,1e-05,1e-05,26.636414083313205
2,oracle,1700,0.33239636790668015,1e-05,3.3295517604141507,26.636414083313205
2,theory-1,1700,0.3970612785645697,-1.0,9.130038070618541,-1.0
2,theory-2,1700,0.778742019817834,-1.0,18.260076141237082,-1.0
2,theory-3,1700,1.0,-1.0,27.390114211855625,-1.0
2,cv,1800,0.3204525293826778,0.026265476084125265,3.283184510515658,26.265476084125265
2,cv-refit,1800,0.2985655516812185,0.026265476084125265,3.283184510515658,26.265476084125265
2,cv-single,1800,0.35237186639356216,0.026265476084125265,6.566369021031316,26.265476084125265
2,cv-overfit,1800,0.33620119601682985,1e-05,1e-05,27.57704618525064
2,oracle,1800,0.2984710576912292,1e-05,3.44713077315633,27.57704618525064
2,theory-1,1800,0.36227079844235194,-1.0,9.28586569808956,-1.0
2,theory-2,1800,0.7395432145637021,-1.0,18.57173139617912,-1.0
2,theory-3,1800,1.0,-1.0,27.857597094268684,-1.0
2,cv,1900,0.30353014611213325,0.027412828118630717,3.4266035148288396,27.412828118630717
2,cv-refit,1900,0.2831704565263676,0.027412828118630717,3.4266035148288396,27.412828118630717
2,cv-single,1900,0.3303925291652002,0.027412828118630717,3.4266035148288396,27.412828118630717
2,cv-overfit,1900,0.3238148587608957,1e-05,1e-05,28.667161466786535
2,oracle,1900,0.28317787233785763,1e-05,3.583395183348317,28.667161466786535
2,theory-1,1900,0.3445314493862339,-1.0,9.541800891471887,-1.0
2,theory-2,1900,0.7139770588940773,-1.0,19.083601782943774,-1.0
2,theory-3,1900,0.9993452040171931,-1.0,28.62540267441566,-1.0
2,cv,2000,0.27649136820068543,0.029241608405698238,3.6552010507122796,29.241608405698237
2,cv-refit,2000,0.2592626678788971,0.029241608405698238,3.6552010507122796,29.241608405698237
2,cv-single,2000,0.29921407578885967,0.029241608405698238,3.6552010507122796,29.241608405698237
2,cv-overfit,2000,0.3037714178881422,1e-05,1e-05,30.59102058266267
