seed,name,n_sample,error,alpha_min,alpha_opt,alpha_max
1,cv-single,1000,0.9521197940921905,0.02581740577754496,6.45435144438624,25.81740577754496
1,cv-overfit,1000,1.9118785854463471,1e-05,1e-05,26.41038216299008
1,oracle,1000,0.6425476119354138,1e-05,13.20519108149504,26.41038216299008
1,theory-1,1000,0.7654186172892682,-1.0,19.37743563635105,-1.0
1,theory-2,1000,1.0,-1.0,38.7548712727021,-1.0
1,theory-3,1000,1.0,-1.0,58.13230690905314,-1.0
2,cv,100,1.0,0.011311703503363012,11.311703503363011,11.311703503363011
2,cv-refit,100,0.9999991828941823,0.011311703503363012,11.311703503363011,11.311703503363011
2,cv-single,100,1.0,0.011311703503363012,11.311703503363011,11.311703503363011
2,cv-overfit,100,1.069099168468436,1e-05,1e-05,11.313066563871867
